696308唯一合格女  999 999999914    091220192033192920000200056    2 300958010201011                                                                                                                                                                      0304020301020201010305019902990299080606060602030202990501550502023029999996399999999999999999999999999999999999999999910990201
696320唯一合格男  999 999999914    091220192120195136000200135    2 200072010201011                                                                                                                                                                      0104010196010496020199979701999797040403040401970799089601320301011069999990399990399999999999999999999999999999999999999990101
696337唯一合格男  999 999999914    09122021000821122700098254010  1 300050010301012                                                                                                                                                                      0103010202010104030299019998040299050307040302020101990601600302026029999991199999999999999999999119999999999999999999999990101
696370最年長的男  999 999999914    091220192416193759000100029    2 300402010402012                                                                                                                                                                      0203010301020302020199029901990299050605050502020102990401300402029069992060799999999999916999999999999999999999999999999990102
696377最年輕的男  999 999999914    09122019244219322000096205086  1 300034010302031                                                                                                                                                                      0403040202020304010199019901990299040806010502020102990502770601027019999990105999999999999999999999999999999999999999999990101
696423最年輕的男  999 999999914    09122019270519325300097260014  1 300114010202021                                                                                                                                                                      0404020301030401010199019902990299000000001001020799080501690502023029999991699999999999999999999999999999901999999999999990101
696429唯一合格男  999 999999914    09122019273019404200095207347  2 300094010201011                                                                                                                                                                      9604020301020201020199019901990299090808060703950302990502540703032109999990499999901999999999999999999999999999999999999990101
696435唯一合格男  999 999999914    09122019275319375200097252010  2 300082010201011                                                                                                                                                                      0104010401010101010199019901990299060606060697030102990601550502021049999991999999999999999999999999999999999999908999999990101
696438唯一合格男  999 999999914    09122019275919425300096104024  1 300028010201011                                                                                                                                                                      0395020302020202020299029902990199070707080803020402990302460402026029999990799999999999917999999999999999999999999999999990104
696439唯一合格女  999 999999914    09122021442821544900087503234  2 300712010201012                                                                                                                                                                      0203010402030202020199019902990299060506040502030202990501540402029011039990799999999999911999999999999999999999999999999990201
696441唯一合格女  999 999999914    09122019281519381000097502031  2 300024010201011                                                                                                                                                                      0104010304010101010199029901990199090707080803020102990502500602022069999990102999999999999999999999999999999999999999999990201
696454唯一合格女  999 999999914    091220192859193942000200085    1 300414010201011                                                                                                                                                                      0204010301010103010299019901990299050705060803030102990501580502023019999990195999999999999999999999999999999999999999999990201
696476唯一合格男  999 999999914    09122019295219361900094507026  2 200480010201011                                                                                                                                                                      0303020302020202020299019901990299080805050502980799080601690402023029999991099999999999999999902999999999999999999999999990101
696489最年輕的男  999 999999914    091220193042193826000200188    1 300044010402041                                                                                                                                                                      0303030302020302020199019902990299050601000302020799080501760602027019999991799999999999999999999999999999999049999999999990101
696495最年輕的女  999 999999914    091220193054193725000200170    2 300306010301031                                                                                                                                                                      0303020404040104030199019902990199090909090904020101990401490404043019999990799999999999901999999999999999999999999999999990201
696519最年輕的女  999 999999914    09122019321219412200095502030  2 300184010400041                                                                                                                                                                      0204030303030201010199019901990199101007071003010799080502670502024019999990113999999999999999999999999999999999999999999990201
696526最年輕的女  999 999999914    09122019325419393800097260014  1 300114010501052                                                                                                                                                                      0104040101010403030199019901990199070403000202020799080501710402023029999990105999999999999999999999999999999999999999999990201
696560最年輕的女  999 999999914    091220193444194222000200151    2 200311010301032                                                                                                                                                                      0104010302020201010299019901990199060505050602020102990602650502023029999990799999999999903999999999999999999999999999999990201
696572唯一合格女  999 999999914    09122019353919451600096205086  1 300034010201011                                                                                                                                                                      0102020203040401010199019901990299959595959598030302990502600402019012149990399990299999999999999999999999999999999999999990201
696599最年長的女  999 999999914    09122022055722213000094507026  2 200480010603012                                                                                                                                                                      9798030302980203980305969601990199060606060797030699030501359502029011049990799999999999910999999999999999999999999999999990201
696617唯一合格男  999 999999914    09122019381619515200090202022  1 300132010501011                                                                                                                                                                      0104019801040401010299019902990199970000050501040201990601340302021049999992099999999999999999999999999999999999999029999990104
696627最年輕的女  999 999999914    09122019385019473600095502032  2 200129010502051                                                                                                                                                                      0203010302030203020199019902990299070706060603030699080602760602027019999991199999999999999999999189999999999999999999999990201
696639唯一合格女  999 999999914    091220193925194740000200056    2 300958010201011                                                                                                                                                                      0303030203010401010305019901990199059898989897970799080602640602029013029991199999999999999999999319999999999999999999999990201
696644最年輕的男  999 999999914    091220193936194831000200188    1 300044010704071                                                                                                                                                                      0303030302020302020299019902990199000001000001030799080601740602023029999996399999999999999999999999999999999999999999904990101
696659唯一合格男  999 999999914    091220195148195437000200199    2 300080010101011                                                                                                                                                                      0204010403010401020299019902990199050505050301030799080502360202025019999990699999999991999999999999999999999999999999999990101
696660最年長的女  999 999999914    091220194014195000000100032    1 300228010300012                                                                                                                                                                      0203030202020202020199019901990199059810980502980201990601410402029016019991299999999999999999999990199999999999999999999990201
696667最年輕的男  999 999999914    09122019405519511600097202026  2 300040010804081                                                                                                                                                                      0203010201020204010199019902990199050404040501030799040402690602021049999992099999999999999999999999999999999999999029999990101
696681最年輕的男  999 999999914    09122021452121524000096208094  2 300070010302032                                                                                                                                                                      0104010401030303020299019902990199050300000001970202990602760401029059997016399999999999999999999999999999999999999999902990101
696693唯一合格男  999 999999914    09122019423319520100095207347  2 300094010201012                                                                                                                                                                      0103010301010201020199019901990199060706050702010102990302580603023029999996399999999999999999999999999999999999999999902990101
696723唯一合格男  999 999999914    09122019435619523800097252010  2 300082010201012                                                                                                                                                                      0104030201010401020199019901990299090805050702019699089802580603019059991040299029999999999999999999999999999999999999999990101
696724唯一合格女  999 999999914    09122019435619542400097260014  1 300114010302011                                                                                                                                                                      0303020302020303030305019901990199080806060703020102990602500402023029999990101999999999999999999999999999999999999999999990201
696738唯一合格女  999 999999914    09122019442519533700097260014  1 300114010302011                                                                                                                                                                      0303020202020203020199019901990299070706050503030102990502540402012079999991399999999999999999999999901999999999999999999990201
696740唯一合格男  999 999999914    091220194440195431000200168    1 300247010501011                                                                                                                                                                      0204020302030204020299019901990199060606060697970799080402770601017019999991999999999999999999999999999999999999905999999990101
696765最年輕的男  999 999999914    09122019455220015500087503234  2 300712010502051                                                                                                                                                                      0204010402040401010199019902999599050504039801030202990502490402029069993010699999999991899999999999999999999999999999999990104
696812唯一合格女  999 999999914    09122019475819580500097252010  2 300082010100011                                                                                                                                                                      0304010401040401010199019902990199000000000001020202990401480402023029999991799999999999999999999999999999999029999999999990201
696863唯一合格女  999 999999914    091220195038200223000100029    2 300402010100011                                                                                                                                                                      0303020301040303020299019901990299070402020302040799040401660602023019999990101999999999999999999999999999999999999999999990201
696866唯一合格女  999 999999914    091220215508220154000200151    2 200311010302012                                                                                                                                                                      0103010301020202010304019901990199030303000301030202990401450502022079999990299019999999999999999999999999999999999999999990201
696868唯一合格男  999 999999914    09122021192021330500097502031  2 300024010201011                                                                                                                                                                      0203020303020202020199969502990199959595080802029599030502300702029069991036399999999999999999999999999999999999999999905990101
696878唯一合格男  999 999999914    09122019514819595500097502031  2 300024010201011                                                                                                                                                                      0104010301030302030299019901990299080807060803030102990502540502021069999990599999999019999999999999999999999999999999999990101
696897唯一合格女  999 999999914    09122019524320042400090202022  1 300132010504011                                                                                                                                                                      0301010401010102010199019901990299070505050596020799080501490502029016019990699999999990399999999999999999999999999999999990201
696904唯一合格男  999 999999914    09122019530320034300098256021  1 300072010101011                                                                                                                                                                      0104010301010204040199019902990299080906031003030102990602520602026029999991099999999999999999902999999999999999999999999990101
696921最年輕的男  999 999999914    09122021161921234200096208094  2 300070010302031                                                                                                                                                                      0304030202030404010199019902990199070605040603030799080502780598987019999991299999999999999999999990699999999999999999999990101
696941唯一合格女  999 999999914    091220205909211016000200168    1 300247010201011                                                                                                                                                                      0202020301020202020305039601990199050505030302031199080602560402021069999990799999999999901999999999999999999999999999999990201
696947唯一合格女  999 999999914    091220213712214524000200080    2 200145010201011                                                                                                                                                                      0203020202020302020305019902990199070706060698030201990501630602029012139991899999999999999999999999999999999990399999999990201
696953唯一合格男  999 999999914    09122019550220080000096104024  1 300028010301012                                                                                                                                                                      0203010301020202030299019901990199070705040602020102990502490402023029999991199999999999999999999199999999999999999999999990104
696977最年輕的女  999 999999914    091220195639200635000200085    1 300414010502051                                                                                                                                                                      0104010402030202010199019902990299060605030602010699080502740602023029999990399990399999999999999999999999999999999999999990201
696987最年輕的女  999 999999914    091220204257205124000200170    2 300306010301031                                                                                                                                                                      0304020401010104010199019902990199071010101004010401990301470602021029999990399990799999999999999999999999999999999999999990201
696992最年長的男  999 999999914    09122019572720115300095502032  2 200129010402012                                                                                                                                                                      0103010101960201010299029901990199090608030895039699080595950602021039999991999999999999999999999999999999999999901999999990101
696998最年長的男  999 999999914    09122019574520100700097252010  2 300082010402012                                                                                                                                                                      0104010404040101010199019902999704050500000001030799080402450602023029999996399999999999999999999999999999999999999999912990101
700002唯一合格女  999 999999915    09122019575220052200094507026  2 200480010201011                                                                                                                                                                      0304020404010201010199030401990299070903050503020799080501610402029011049990117999999999999999999999999999999999999999999990201
700005唯一合格女  999 999999915    091220195803200459000200135    2 200072010201011                                                                                                                                                                      0104010401010201010305029901990199070301000501970202990401600603021049999990111999999999999999999999999999999999999999999990201
700027唯一合格女  999 999999915    09122020334420384000096208094  2 300070010201011                                                                                                                                                                      0197010202020202020306019996970396970302009701010799080401580603989032049992199999999999999999999999999999999999999990199990201
700032唯一合格女  999 999999915    09122019593820251100095207347  2 300094010201011                                                                                                                                                                      0104010402010104040304019996950199071010100703020699080602460402029011069991199999999999999999999289999999999999999999999990204
700037唯一合格女  999 999999915    091220195954201111000200151    2 200311010201011                                                                                                                                                                      0303020402010103010304019902990199080706050603020102990602520402021059999990899999999999999039999999999999999999999999999990201
700038最年輕的女  999 999999915    09122020000320093900097252010  2 300082010502051                                                                                                                                                                      0303030302020302020199019901990299050506040602020799080501660502029013029990699999999991799999999999999999999999999999999990201
700062唯一合格男  999 999999915    09122020013320103200097260014  1 300114010201012                                                                                                                                                                      0303040202010201020299019901990199060506060703020102990501540402024019999990104999999999999999999999999999999999999999999990101
700063最年輕的女  999 999999915    09122020013320130400097502031  2 300024011005101                                                                                                                                                                      0304030402030104030299019902990199050502001003010102990502640303029016029990399991099999999999999999999999999999999999999990201
700065最年輕的女  999 999999915    091220200141200836000200080    2 200145010402041                                                                                                                                                                      0302020202020202020304019901990199070805060603980102990502680601012069999990399990999999999999999999999999999999999999999990201
700068最年輕的女  999 999999915    091220200146201131000200168    1 300247010402041                                                                                                                                                                      0103010401040401020305019903050199060303030401040202990501610602022049999991299999999999999999999990199999999999999999999990201
700071唯一合格女  999 999999915    09122020020520122200097260014  1 300114010201011                                                                                                                                                                      0104020301010403010305019901990199050598030503039699080501620502029041069990799999999999907999999999999999999999999999999990201
700096最年長的女  999 999999915    091220200450202050000200170    2 300306010804012                                                                                                                                                                      0203030302030303030299019902990299060810101003020799080201210198989019019996399999999999999999999999999999999999999999998990202
700098唯一合格女  999 999999915    091220200504201143000200199    2 300080010100011                                                                                                                                                                      0203030301020101020199019901990299060705050702020799080303480503026029999991999999999999999999999999999999999999908999999990201
700101唯一合格女  999 999999915    091220200526201852000200188    1 300044010302011                                                                                                                                                                      0296020202039603020304019996950299049895959502980799080601450302029013029992199999999999999999999999999999999999999990799990201
700109唯一合格女  999 999999915    09122020063320142300097202026  2 300040010201011                                                                                                                                                                      0303010301010102010199019901990299050605050503020102990402670502021069999991999999999999999999999999999999999999906999999990201
700115唯一合格女  999 999999915    091220200757201705000200085    1 300414010201011                                                                                                                                                                      0204030404040403030299019902990299000000000001040201990501540302026029999990105999999999999999999999999999999999999999999990201
700127唯一合格男  999 999999915    09122020083720154200098256021  1 300072010201012                                                                                                                                                                      0203020302020102010299019902990199080807060702020102990502630702023029999990113999999999999999999999999999999999999999999990101
700137唯一合格女  999 999999915    09122020093120204100090202022  1 300132010504011                                                                                                                                                                      0203010301010496010199019901990199030202000001040799080601540302029011059991099999999999999999914999999999999999999999999990204
700160唯一合格女  999 999999915    09122020111320214600096104024  1 300028010201011                                                                                                                                                                      0104010402010401010299019901990199020001000001020202990501500402021049999996499999999999999999999999999999999999999999999040201
700170最年輕的女  999 999999915    09122020114520225200098254010  1 300050010802081                                                                                                                                                                      0203010301020203010299019901990299080805030702020799080401760602039059997016399999999999999999999999999999999999999999907990201
700187唯一合格女  999 999999915    09122020294720331700095502030  2 300184010201011                                                                                                                                                                      9696029702020201960299019901990199060505050503979899100502470403039011059991999999999999999999999999999999999999906999999990201
700189唯一合格女  999 999999915    09122020124620234500087503234  2 300712010201011                                                                                                                                                                      0104010401010101010199019901999599089807050602019599080402490503033029999996499999999999999999999999999999999999999999999110201
700190最年輕的女  999 999999915    091220201248202115000200168    1 300247010402041                                                                                                                                                                      0104010303020101010299019901990304070500030301020202990501690602029016029996499999999999999999999999999999999999999999999100201
700196唯一合格女  999 999999915    09122020130820213600097502031  2 300024010201011                                                                                                                                                                      0104020301010302010299019902990199070506020501010402990602570502023029999990105999999999999999999999999999999999999999999990201
700209唯一合格女  999 999999915    09122020140920222100096205086  1 300034010201011                                                                                                                                                                      0404020302020104020299019902990199091005050603010101990501580302029016029991299999999999999999999990899999999999999999999990201
700220唯一合格女  999 999999915    091220201449202559000200056    2 300958010201011                                                                                                                                                                      0203020301010201010299960401990299070503040502020799080501540602022069999990109999999999999999999999999999999999999999999990201
700226最年輕的女  999 999999915    09122020152920251800097260014  1 300114010402041                                                                                                                                                                      0203020304030203010299019901990199060605050702020799080503640401019023029990699999999990399999999999999999999999999999999990201
700227唯一合格女  999 999999915    09122020153120263100097252010  2 300082010302011                                                                                                                                                                      0302030301010201010299019901990199060706050603040799080301570401016029999990399990499999999999999999999999999999999999999990201
700235唯一合格女  999 999999915    091220201606202532000100029    2 300402010201011                                                                                                                                                                      0201010401010204020305019902990199050305030502030799080502580503029011049990399990599999999999999999999999999999999999999990201
700253最年輕的男  999 999999915    09122020180320253000097252010  2 300082010302032                                                                                                                                                                      0102020203020201030299019901990199080506070703030102990501670703033019999991999999999999999999999999999999999999908999999990101
700274唯一合格女  999 999999915    09122020193920301600095502032  2 200129010201011                                                                                                                                                                      0203020302020302020199019904960299050505050502980799080601590502023019999996499999999999999999999999999999999999999999999050201
700294最年輕的女  999 999999915    091220202118203215000200168    1 300247010401041                                                                                                                                                                      0104030302030201010299019901990199060504010501030202990501710602022079999991199999999999999999999129999999999999999999999990201
700301最年輕的女  999 999999915    09122022093322180000098256021  1 300072010905091                                                                                                                                                                      0203020301030102010299019902990199100807040602020102990502740602023029999990102999999999999999999999999999999999999999999990201
700319最年輕的男  999 999999915    09122020240520333100094507026  2 200480010302032                                                                                                                                                                      0404040404040404040199019902990299101010101004010101990301590402026029999990999999999999999990399999999999999999999999999990101
700327最年輕的女  999 999999915    09122020243820342000098256021  1 300072010502051                                                                                                                                                                      0104010401020301010299019902990199040200000401030799080501700502023029999991399999999999999999999999917999999999999999999990201
700331唯一合格女  999 999999915    09122020250420340400097502031  2 300024010100011                                                                                                                                                                      0304040201010404020199019901990199060405040401030202990502570501013029999990399990299999999999999999999999999999999999999990201
700344最年長的女  999 999999915    091220202531203518000200080    2 200145010402012                                                                                                                                                                      0203010302020301020304019901990199060807050903970101990502400503029069996016399999999999999999999999999999999999999999903990201
700346唯一合格女  999 999999915    091220202536203206000200170    2 300306010201011                                                                                                                                                                      0403010401010401010299019901990199040503040602020799080401650602021069999990999999999999999990599999999999999999999999999990201
700400最年輕的女  999 999999915    09122020305420374700097260014  1 300114010503051                                                                                                                                                                      0303020301010203020199019901990299060606060697970799080601620402026029999990999999999999999991399999999999999999999999999990201
700405唯一合格女  999 999999915    09122020290520383400097202026  2 300040010201011                                                                                                                                                                      0203010401030104020299019901990199090910070803970102990502610501013029999991499999999999999999999999999019999999999999999990201
700419唯一合格男  999 999999915    09122020294720375700097260014  1 300114010301012                                                                                                                                                                      0303030201010401010299019901990199010200000501029599080402760595957019999991299999999999999999999990699999999999999999999990101
700426唯一合格女  999 999999915    09122020301320421200096104024  1 300028010201011                                                                                                                                                                      0202020201010101010299019901990405040408050302030102990502700502029013019990799999999999910999999999999999999999999999999990201
700435唯一合格女  999 999999915    09122020304820501200090202022  1 300132010201011                                                                                                                                                                      9896029796020103030199969601990304109809080903020101990303390602029069992066499999999999999999999999999999999999999999999080201
700466最年輕的女  999 999999915    091220203240204039000200170    2 300306010301031                                                                                                                                                                      0203029701010202020299029901990299080807050803020799030502780602027019999996399999999999999999999999999999999999999999910990201
700467唯一合格女  999 999999915    09122020324220442900087503234  2 300712010201011                                                                                                                                                                      0103020302020301010299019901990199020202010501030102990501670602019011069990899999999999999019999999999999999999999999999990201
700481唯一合格男  999 999999915    091220214312215357000200056    2 300958010201012                                                                                                                                                                      0102010401020201020396039602990299030504010501030201990501490704042069999990699999999992199999999999999999999999999999999990101
700488唯一合格女  999 999999915    09122020340020450000095207347  2 300094010403011                                                                                                                                                                      0101020404010104010299019901990199080706080704020799080302520602021049999990113999999999999999999999999999999999999999999990201
700492唯一合格女  999 999999915    091220203408204129000200151    2 200311010100011                                                                                                                                                                      0302020202020202020199019901990199989898989802020799080601650502026029999992199999999999999999999999999999999999999990299990201
700505最年輕的男  999 999999915    09122020441420450600098256021  1 300072010402041                                                                                                                                                                      0202030201010203020199019901990199080802050502020102990602720602023029999990105999999999999999999999999999999999999999999990101
700517最年輕的男  999 999999915    09122020354720442600097260014  1 300114010302031                                                                                                                                                                      0303020302020203030199019901990299060708060803030202990602750602016029999990799999999999911999999999999999999999999999999990101
700521最年輕的女  999 999999915    091220203556204411000100032    1 300228010200021                                                                                                                                                                      0303020302030202030299019901999599050505040597970799080601670402029013029991299999999999999999999990899999999999999999999990201
700527最年長的男  999 999999915    09122020362820441200096205086  1 300034010402012                                                                                                                                                                      0304020301010101010199029901990299060505040602020102990502620602021049999990101999999999999999999999999999999999999999999990101
700547唯一合格男  999 999999915    09122020385620472800097202026  2 300040010201011                                                                                                                                                                      0204010401010102010299019901999599060506050601010799080302580602021049999990107999999999999999999999999999999999999999999990101
700556唯一合格男  999 999999915    091220203939204811000100029    2 300402010201011                                                                                                                                                                      0104010302010301010299019901990299070505030702030202990401560602022149999996399999999999999999999999999999999999999999901990101
700561最年長的男  999 999999915    09122020401021140500095502032  2 200129010502012                                                                                                                                                                      0296020396969602010199019902999696050305070796960699080603309502029069991041799999999999999999999999999999999049999999999990104
700578最年長的男  999 999999915    09122020415820575600094507026  2 200480010502012                                                                                                                                                                      0303010301010401020199019902990299010000000001020799080202400203039059991041199999999999999999999129999999999999999999999990102
700602唯一合格女  999 999999915    09122020442620553400095502030  2 300184010100011                                                                                                                                                                      0203020301010204020299019902990199000000000001030202990601470302029031069990699999999991099999999999999999999999999999999990201
700614最年輕的男  999 999999915    091220213357214203000200199    2 300080010501011                                                                                                                                                                      0103010301010201030199029901990199090506050602010402990602680602023029999990799999999999903999999999999999999999999999999990101
700620唯一合格男  999 999999915    091220214006214757000100032    1 300228010603012                                                                                                                                                                      0303010402020202010199019901990199100708070303020102990502610502022149999990999999999999999990199999999999999999999999999990101
700624唯一合格男  999 999999915    09122020460020533300097260014  1 300114010201011                                                                                                                                                                      0303020302020202020199019902990199060804040803030102990602680702021049999990109999999999999999999999999999999999999999999990101
700634最年輕的女  999 999999915    091220204702205401000100032    1 300228010401042                                                                                                                                                                      0203030302030203020199019902990199040504010302030202990401780602027019999991399999999999999999999999901999999999999999999990201
700635最年輕的男  999 999999915    09122020470720555400087503234  2 300712010302031                                                                                                                                                                      0204010401030204010299019902990199030303030401040202990601540402024019999991399999999999999999999999921999999999999999999990101
700642最年輕的女  999 999999915    09122020474320575700096205086  1 300034010301032                                                                                                                                                                      0103010401010201010199029901990199070705050503030202990601640702027019999991199999999999999999999119999999999999999999999990201
700654唯一合格男  999 999999915    091220204847205746000200199    2 300080010201011                                                                                                                                                                      0102010301010102030299019902990199080706050703010101990302590503023019999990399990199999999999999999999999999999999999999990101
700659最年輕的男  999 999999915    091220204905205647000200056    2 300958010704071                                                                                                                                                                      0304010401040103020299019901990199080803031003030102990602670402021069999990899999999999999049999999999999999999999999999990101
700660最年輕的男  999 999999915    09122020493521002100097202026  2 300040010403041                                                                                                                                                                      0203010401020301010299019902990299030504020301040202990401770402029059993020599999999049999999999999999999999999999999999990101
700664唯一合格女  999 999999915    091220204953210121000200085    1 300414010201012                                                                                                                                                                      0103020202030203030199019902990299061010100603020102990501400302029016029990799999999999920999999999999999999999999999999990204
700670唯一合格男  999 999999915    091220204953210054000200188    1 300044010201011                                                                                                                                                                      0203020302020103020199019902990299000000000001030201990501440402029059996011599999999999999999999999999990299999999999999990102
700675最年輕的女  999 999999915    09122020504821111500097260014  1 300114010301032                                                                                                                                                                      0204030302030496030299019902990199050505050502039699080601460402029049029990599999999039999999999999999999999999999999999990201
