436064唯一合格男  999 999999912    07111220173820471100092207243  2 200065010301011                                                                                                                                                                      02030296029603029802010296030396010499989801039601050799089897459595959059999951299999999999999999999999599999999999999999999990101
436065唯一合格男  999 999999912    07111219151119301400096256023  20000052010301011                                                                                                                                                                      02020203029802950303020298030203950105020204030101030202990502630502024019999991999999999999999999999999999999999999905999999990101
436073最年長的男  999 999999912    07111219153619311800096202034  2 300049010502012                                                                                                                                                                      01970103020303020203030303030203020399970203040203030101990502440501013039999990399990299999999999999999999999999999999999999990101
436110唯一合格男  999 999999912    07111222162722270800090202022  1 200194010201012                                                                                                                                                                      02030203960203020202020202030302039999030101970101960799080396510602023019999990117999999999999999999999999999999999999999999990101
436128唯一合格男  999 999999912    07111518161618281700096252025  1 300030010101011                                                                                                                                                                      01040104030404010203020304020202010101030101040101010101990595420401011059999991599999999999999999999999999990199999999999999990101
436133唯一合格男  999 999999912    07111219190819343200096703018  2 300012010101011                                                                                                                                                                      03030103040104010104020302040402020101040101030201020799040401480302025019999990799999999999915999999999999999999999999999999990101
436154唯一合格女  999 999999912    071112192033192737000100022    2 300174010201012                                                                                                                                                                      02040203030202020202020401030201020299020203030203050102990502650602023019999996499999999999999999999999999999999999999999999030201
436159最年輕的男  999 999999912    07111219204519292900092207243  2 200065010503051                                                                                                                                                                      03030203020203960304020404040404010299040101040101020202990502640402026029999990105999999999999999999999999999999999999999999990101
436160唯一合格男  999 999999912    071112192612192918000200056    2 200450010301011                                                                                                                                                                      03030203040303020202020102029802950499010295030201039599080602530402026029999990699999999990299999999999999999999999999999999990101
436183唯一合格男  999 999999912    071112192152193040000200080    2 200063010201011                                                                                                                                                                      01010202030201020103040103040303010105040203040101050202990596470402021049999991499999999999999999999999999019999999999999999990101
436184唯一合格男  999 999999912    071116202638203336000100022    2 300174010201011                                                                                                                                                                      01040104040103010103020101030302020102010202960202010101990602430402011069999991899999999999999999999999999999999990299999999990101
436187唯一合格男  999 999999912    07111219221119312600095509119  2 300067010201011                                                                                                                                                                      02040203040403020202029796030202020102030102959595010102990302520503021049999996399999999999999999999999999999999999999999908990101
436188唯一合格男  999 999999912    07111219221319304400089601214  2 300118010201011                                                                                                                                                                      01020204030101010103010196029602010105040204040101030799080401570502031059999990102999999999999999999999999999999999999999999990101
436198唯一合格男  999 999999912    071112201813202630000100020    1 200254010201011                                                                                                                                                                      02040103030303010102020302030303020299030201030201010799050502530403021069999991599999999999999999999999999990599999999999999990101
436201最年輕的女  999 999999912    071112193931194840000200081    1 300262010301032                                                                                                                                                                      03040203040203020204020202030303020102030203030203010102990301690602029059997016399999999999999999999999999999999999999999904990201
436206唯一合格女  999 999999912    071114211603212349000200075    1 300202010302011                                                                                                                                                                      02030203030203030202019898020202020299029803030204980799080502740602027019999990399990299999999999999999999999999999999999999990201
436224唯一合格女  999 999999912    07111219242219414000096209003  2 300016010201011                                                                                                                                                                      03030203030304950304020104040404039999040101960201059599950502500503029012119991999999999999999999999999999999999999905999999990201
436226最年長的女  999 999999912    07111520072720162300096252025  1 300030010501051                                                                                                                                                                      02030303040304969603020303040404010101040101040101029699040201650502026029999996399999999999999999999999999999999999999999903990201
436236最年長的女  999 999999912    07111219252219371200095206034  1 300098010703012                                                                                                                                                                      01049803040101010104040401040401020299989802030202030799080502440302029025019990799999999999914999999999999999999999999999999990204
436239唯一合格女  999 999999912    071112192541193719000100020    1 200254010201011                                                                                                                                                                      01040104040403010102020201030301020299030201040201010799030502540602021059999990114999999999999999999999999999999999999999999990201
436244唯一合格男  999 999999912    07111219260419355200096252011  2 200052010201012                                                                                                                                                                      02030203030301029698030198979898039999989895039603950799080303440601019959999990499999901999999999999999999999999999999999999990101
436248唯一合格女  999 999999912    07111219263019343800096252021  1 200058010201011                                                                                                                                                                      02030203030303010103029803020202020299030201030202020101990502580603042079999990113999999999999999999999999999999999999999999990201
436270最年輕的男  999 999999912    07111219284619413000096207339  1 300041010502051                                                                                                                                                                      01030103030401020304020303030302040101040101030203020799080201700702022079999991299999999999999999999990999999999999999999999990101
436278唯一合格女  999 999999912    071112221215222159000200056    2 200450010302012                                                                                                                                                                      98980303989803980203049803039898039999989898030101030799080601460202026029999990399990299999999999999999999999999999999999999990204
436286最年輕的男  999 999999912    07111219300619384800096256035  2 300028010504051                                                                                                                                                                      02040104040403010101020402030301039999040101040202010402990302660403029059992146399999999999999999999999999999999999999999911990101
436292唯一合格男  999 999999912    07111219304419425500092601129  2 300207010201011                                                                                                                                                                      03970396030203020203020302960303020104039602979601010102990303540403026029999991099999999999999999905999999999999999999999999990104
436318唯一合格女  999 999999912    07111219315319434400089601214  2 300118010201011                                                                                                                                                                      03980303039898989898029803989898010105989801040101020201990201320102029016029990101999999999999999999999999999999999999999999990204
436322唯一合格女  999 999999912    07111219320419423800095207342  2 200030010302011                                                                                                                                                                      03959696030303960203020202030398039999039803960203980799080501460602029011049990699999999990599999999999999999999999999999999990201
436326最年輕的女  999 999999912    071115200659201348000200056    2 200450010502051                                                                                                                                                                      01030104020304020102020404040404010101040101040101029699040401710602022069999991199999999999999999999139999999999999999999999990201
436357唯一合格男  999 999999912    07111221134521223900096261004  2 300058010201011                                                                                                                                                                      01030103040103010102020202040202020299020202030201010101990602470402021049999990102999999999999999999999999999999999999999999990101
436364唯一合格男  999 999999912    07111219342819450700087503234  2 200499010301011                                                                                                                                                                      98039803040303020203020202020301950195030295030201050699080501380202019059994010499999903999999999999999999999999999999999999990101
436388最年輕的男  999 999999912    07111219354719470700096252021  1 200058010402041                                                                                                                                                                      02030103020202030301020302020301010101020202040101020799080502680602023039999990999999999999999990399999999999999999999999999990101
436391最年輕的女  999 999999912    07111519591820152600096207339  1 300041010200021                                                                                                                                                                      02040103020104040401020402040404050105020104040101029599080602470402029031039990899999999999999079999999999999999999999999999990201
436399唯一合格男  999 999999912    07111219594620051700096256023  20000052010302012                                                                                                                                                                      02030103020203030303010204010302950499030101030101030699080501540402021049999990899999999999999029999999999999999999999999999990101
436401唯一合格男  999 999999912    07111219361419513200096252011  2 200052010201011                                                                                                                                                                      96030103020203960202020204960204010101040101040101020201990201420202021059999991399999999999999999999999903999999999999999999990101
436403最年輕的男  999 999999912    071112193623194234000200080    2 200063010302031                                                                                                                                                                      03040295040303029502020295030302010101959595030101950201990501630402021059999996499999999999999999999999999999999999999999999010101
436404唯一合格男  999 999999912    07111219362419462100095509119  2 300067010201011                                                                                                                                                                      02040102020104030303020102020404010299040101040101020201990501250302021039999990999999999999999990599999999999999999999999999990102
436430唯一合格女  999 999999912    071112193820194845000100020    1 200254010100011                                                                                                                                                                      03030202020201020202020403960201039999980298980298980799080302420502029069993022199999999999999999999999999999999999999990299990201
436450最年輕的女  999 999999912    071112214538215653000200056    2 200450010402041                                                                                                                                                                      03020302040304010202020303030303010101040201030101029799080501580401029014019990699999999991599999999999999999999999999999999990201
436458唯一合格女  999 999999912    07111219395619472000096202034  2 300049010302012                                                                                                                                                                      03040304020203020304020404030302039999030101040201010202990501700502029059993030999999999999999991399999999999999999999999999990201
436465最年長的男  999 999999912    071112194042200025000100022    2 300174010503012                                                                                                                                                                      96950195029595950302029503040395950105040101040101029699049595450202026029999991199999999999999999999219999999999999999999999990102
436467唯一合格男  999 999999912    07111219410119515100096256035  2 300028010201011                                                                                                                                                                      02040196960303020303010202049601020499030202960202040101990602470503021069999990399990899999999999999999999999999999999999999990101
436481唯一合格男  999 999999912    07111221403521505600096207429  1 300040010301011                                                                                                                                                                      01040103030201010202020202030302050299020203020202010102990502470703022139999996499999999999999999999999999999999999999999999030101
436493唯一合格男  999 999999912    07111219431219511200092601129  2 300207010401011                                                                                                                                                                      01040104010101960301020104040404010101040101040101020201990201450602021049999996399999999999999999999999999999999999999999903990101
436498唯一合格男  999 999999912    071112194333195001000200080    2 200063010201011                                                                                                                                                                      01040303040203020202010203030302020299030203040203050401990501580402021059999991399999999999999999999999902999999999999999999990101
436541唯一合格女  999 999999912    07111219460419552500096209003  2 300016010302011                                                                                                                                                                      03030403040404010103040401040401950299010202010202010799080502480402029016029990899999999999999039999999999999999999999999999990201
436549最年輕的男  999 999999912    07111219462719565800096703018  2 300012011006101                                                                                                                                                                      03030303020204020204040203040303039999040101030101959599950602620602021049999990101999999999999999999999999999999999999999999990101
436557唯一合格女  999 999999912    07111221073421154100087503234  2 200499010201012                                                                                                                                                                      01040204040104010104020403040402020299030201030202980102990502690504043029999990499999903999999999999999999999999999999999999990201
436562最年長的男  999 999999912    07111221274621541200096261004  2 300058010603012                                                                                                                                                                      98980404040401010104970401010201020299010203040203019799080601360302026029999990699999999999599999999999999999999999999999999990104
436570最年輕的男  999 999999912    07111519361519470100094202052  1 300032010100011                                                                                                                                                                      01040104030203010202020203030296950299970202040202059799950697950503023029999990399990199999999999999999999999999999999999999990104
436581唯一合格女  999 999999912    071112194843200251000200081    1 300262010201012                                                                                                                                                                      02980398029803989803020203030398010105980104040101029699089801410202029015019991399999999999999999999999916999999999999999999990204
436585唯一合格女  999 999999912    07111219485119594200096256023  20000052010302012                                                                                                                                                                      01049696010102020201020301040402020499020103040203010101990302410403039069993011399999999999999999999999901999999999999999999990201
436588唯一合格男  999 999999912    07111518394718515400096207318  2 300016010101011                                                                                                                                                                      03030204010102960303040303030202020299970103030203010101990601430202025019999991099999999999999999914999999999999999999999999990104
436590唯一合格男  999 999999912    07111219490720003700096256008  1 200044010101011                                                                                                                                                                      01030203020203960102030396030303950499039603020103030799080603410103986029999996399999999999999999999999999999999999999999901990101
436601唯一合格男  999 999999912    07111219500720011600087503234  2 200499010201011                                                                                                                                                                      02030104960201020203020204040404039999040101040101021999080401540402026029999990113999999999999999999999999999999999999999999990101
436610唯一合格女  999 999999912    07111618344418451900094202052  1 300032010000000                                                                                                                                                                      02040103020203020202020101040102010299020202040101010202990303550403023029999996499999999999999999999999999999999999999999999050201
436631唯一合格男  999 999999912    071115184537185813000200081    1 300262010101011                                                                                                                                                                      03020303040303020202020302020202039999960204030201010799080502600402021059999991199999999999999999999019999999999999999999999990101
436636唯一合格男  999 999999912    071112195202200042000200080    2 200063010301012                                                                                                                                                                      01040103030302020102020102020202020104030202039696010102990502450602021059999991799999999999999999999999999999999079999999999990101
436637最年輕的女  999 999999912    07111219520220001700095206034  1 300098010402041                                                                                                                                                                      02030302040101010104020404040302950299010204030298030799080502460402021059999990799999999999910999999999999999999999999999999990201
436644唯一合格男  999 999999912    07111219522720015800096207339  1 300041010201012                                                                                                                                                                      01040203030204960204030403040403950105040101040101989599080502490402024019999991999999999999999999999999999999999999905999999990101
436674最年輕的女  999 999999912    071112195339200153000100020    1 200254010401042                                                                                                                                                                      01040104040401010101020101030402020299030101020102010799080502590402021069999991999999999999999999999999999999999999906999999990201
436683最年輕的男  999 999999912    07111219540320024200096202007  2 300024010202021                                                                                                                                                                      03030103040302020201020303030404020299010104040101010102990502680703022149999990104999999999999999999999999999999999999999999990101
436696最年輕的男  999 999999912    07111219544420052900092207243  2 200065010302031                                                                                                                                                                      03040204030303020202010302030302020299030202030202020799080502740502014019999990699999999990199999999999999999999999999999999990101
436715唯一合格女  999 999999912    07111221300921444900096252011  2 200052010100011                                                                                                                                                                      02960296020203030303029603030303950101040101040101059599080401380302026029999992199999999999999999999999999999999999999990299990204
436721最年輕的女  999 999999912    071112215656221143000200056    2 200450010402041                                                                                                                                                                      98030396030202020202020303030303010499030204030204019899960401630401986029999990399990399999999999999999999999999999999999999990201
436776唯一合格男  999 999999912    07111219590420081700096256035  2 300028010101011                                                                                                                                                                      01030104040402020204029802040296039999040101040101020799040201590402021059999990699999999990499999999999999999999999999999999990101
436777唯一合格男  999 999999912    071115211509212356000200075    1 300202010301011                                                                                                                                                                      02960203960202029602020296020202950299020202020202049599080302430603024019999996399999999999999999999999999999999999999999907990101
436796唯一合格男  999 999999912    071112200020203142000200056    2 200450010201011                                                                                                                                                                      02030203960302960203019603030304010105040101040101039699040402460302021069999990799999999999910999999999999999999999999999999990101
436801唯一合格女  999 999999912    071112200045201413000100022    2 300174010100011                                                                                                                                                                      98980398989802020298049898989898039999989803979603950799089598280102029014019996399999999999999999999999999999999999999999905990202
436816最年長的男  999 999999912    07111220012520152000096202034  2 300049010503012                                                                                                                                                                      03030104030404950304020404040303950101040101040101029699080501390402025019999991099999999999999999915999999999999999999999999990102
436820最年輕的男  999 999999912    07111220013720212400092601129  2 300207010402041                                                                                                                                                                      96960297020203960302020203030303950101030101040101059699080202560402025019999990299089999999999999999999999999999999999999999990101
436836唯一合格男  999 999999912    07111220023720230100096252021  1 200058010201012                                                                                                                                                                      02040204020203010103020401030203950104010202030202040799030603450301016029999991599999999999999999999999999990199999999999999990101
436841唯一合格男  999 999999912    071112200256201159000200081    1 300262010301012                                                                                                                                                                      01040104040101010101040101040401020299020203030202010102990602480403026029999990103999999999999999999999999999999999999999999990101
436857唯一合格女  999 999999912    07111220040220183000096261004  2 300058010201011                                                                                                                                                                      97030203030303010102029702030202020105970203039701010102990602630502029013029990399990899999999999999999999999999999999999999990201
436875唯一合格女  999 999999912    07111220060720193200095206034  1 300098010100011                                                                                                                                                                      04030102020201020301010303010202039999040201010202089899980301530606023029999990105999999999999999999999999999999999999999999990201
436876最年輕的女  999 999999912    07111220060720144600096256008  1 200044010200021                                                                                                                                                                      02030203030203010104020303030303950299030101030101020799080502410402029012149996399999999999999999999999999999999999999999902990201
436877唯一合格男  999 999999912    07111220061020175000090202022  1 200194010201011                                                                                                                                                                      98980398030303989802960203980303010101040101030101020202999801270202029069995010999999999999999990999999999999999999999999999990102
436883唯一合格男  999 999999912    07111220065320162700096207429  1 300040010301011                                                                                                                                                                      01040103020203030202020204040404039999030104040101059599080501390602021059999990101999999999999999999999999999999999999999999990101
436891最年輕的男  999 999999912    071115183941185601000200056    2 200450010302031                                                                                                                                                                      02030303030203010102020196020202010101030202040203030799080598500203026029999991199999999999999999999199999999999999999999999990101
436924最年輕的女  999 999999912    07111220095220183500087503234  2 200499010402041                                                                                                                                                                      02030203040404020104020202010401020105020198040101010101990402700502019059993020799999999999903999999999999999999999999999999990201
436933最年長的女  999 999999912    071112211246212224000100020    1 200254010501012                                                                                                                                                                      04030401029803010203040398030303020299989898989898029899080601400302021069999990399999599999999999999999999999999999999999999990201
436937唯一合格女  999 999999912    07111220110720201800089601214  2 300118010201011                                                                                                                                                                      02040303040104020202020403030303039999030101040201030799080602610402029016029991099999999999999999912999999999999999999999999990201
436938唯一合格女  999 999999912    071112201107202434000200080    2 200063010504011                                                                                                                                                                      03960398029603989803049695049602950195039604950104029599950596520303029013029990101999999999999999999999999999999999999999999990201
436941唯一合格女  999 999999912    07111220112020214100096207339  1 300041010302011                                                                                                                                                                      02040204040204010204040403040402020105030202970201010101990103530503013029999990399990299999999999999999999999999999999999999990201
436949最年輕的女  999 999999912    071114183014184213000200081    1 300262010201011                                                                                                                                                                      02030103020203020203020302030202010101020202030101050102990301700602021049999990101999999999999999999999999999999999999999999990201
436969唯一合格女  999 999999912    07111619493420101800096207429  1 300040010100011                                                                                                                                                                      02030203020303960202020302020202039999020203950202959699080695250404049023019996399999999999999999999999999999999999999999908990201
436978唯一合格女  999 999999912    07111220133420333700096202007  2 300024010201012                                                                                                                                                                      02030203020203039603029703030302020105970203039697030699080502440401019014019990499999902999999999999999999999999999999999999990201
436980最年長的男  999 999999912    07111220134220234800096256023  20000052010402012                                                                                                                                                                      95030203030203960203020396030302039999030101030101029699080401500402021059999991999999999999999999999999999999999999901999999990101
436982唯一合格女  999 999999912    07111520044920323800096261004  2 300058010100011                                                                                                                                                                      98970302029898030398019898980298050499989604049604021999080696440202029016029990999999999999999990699999999999999999999999999990204
440006最年輕的女  999 999999915    07111620083420153500096207339  1 300041010402041                                                                                                                                                                      02030202030202020202040104040404950499040101040101029599080402570603023029999996499999999999999999999999999999999999999999999950201
440008最年輕的女  999 999999915    07111519454419563600086103046  1 300008010402041                                                                                                                                                                      02030203030303960302020296030396950105980204030201950799080502610601013029999990105999999999999999999999999999999999999999999990201
440009唯一合格男  999 999999915    07111321145721224500095252008  20000110010101011                                                                                                                                                                      97030203030204010204040497030201039999970203970101010799080602680403033029999991199999999999999999999319999999999999999999999990101
440011唯一合格男  999 999999915    071113211503212638000100020    1 200254010201012                                                                                                                                                                      01030202980204020104020303020303950101030101040101020102990402540401016029999990105999999999999999999999999999999999999999999990101
440020唯一合格女  999 999999915    07111321163421244600096202034  2 300049010100011                                                                                                                                                                      04030303970202020101029703010101039999040201040101020799080401630701021049999991199999999999999999999319999999999999999999999990201
440025唯一合格女  999 999999915    07111321165221331000096252024  1 300038010201011                                                                                                                                                                      01040104010404010104029502030203950299989898040201989899080503950503031029999996399999999999999999999999999999999999999999904990201
440051最年輕的女  999 999999915    07111321195121323700095252008  20000110010200021                                                                                                                                                                      03030203020203980203020302030303010499030101040201980202990601550302025019999991299999999999999999999990999999999999999999999990201
440052唯一合格女  999 999999915    07111321195421303200094507026  2 200153010201011                                                                                                                                                                      03040103040303020103020302030303039999969604040101010102990502550402023029999991299999999999999999999990999999999999999999999990201
440054最年輕的女  999 999999915    07111321351021460800090202022  1 200194010302032                                                                                                                                                                      02980202030304010202029601010101950299989804989895950799950595580402024019999996499999999999999999999999999999999999999999999050201
440060唯一合格女  999 999999915    07111321202921365900096303071  2 300007010403011                                                                                                                                                                      02040103040101010104020101010401039999010202010202970799080195450495959026029992199999999999999999999999999999999999999990199990201
440062唯一合格女  999 999999915    07111321203521310200096207429  1 300040010504011                                                                                                                                                                      98029802040301010101020401040301950499980104030204030799080601950502029011049991999999999999999999999999999999999999906999999990201
440067最年輕的女  999 999999915    07111321324921412400096207318  2 300016010301031                                                                                                                                                                      01040104040401010101020196020401039999020203010202010799080303540403021069999990106999999999999999999999999999999999999999999990201
440093最年輕的女  999 999999915    07111321362821444600095252008  20000110010402041                                                                                                                                                                      98030203040204010202020102020202050299040201040201020799080596460602023019999996399999999999999999999999999999999999999999912990201
440096最年輕的男  999 999999915    071113213606214500000200081    1 300262010202021                                                                                                                                                                      03040204020204020202020303040404010499030101040101020102990602720602022149999991199999999999999999999049999999999999999999999990101
440105唯一合格女  999 999999915    07111321370221492900091202045  1 300048010100011                                                                                                                                                                      02030203020203020203020298030303950499989804030103030799080602440502023029999990110999999999999999999999999999999999999999999990201
440126唯一合格女  999 999999915    07111321393921465500094202052  1 300032010201011                                                                                                                                                                      01030103030202020202020204040202010105040101040101020202990201630302044019999991599999999999999999999999999990199999999999999990201
440129最年輕的女  999 999999915    07111321402121480400095206034  1 300098010301031                                                                                                                                                                      02040202020104030202020104040303010499040101040101020799080201690502022079999990899999999999999019999999999999999999999999999990201
440143唯一合格男  999 999999915    07111321414421513300096202007  2 300024010101011                                                                                                                                                                      03030203020202969603020203030303010101970101030101020202990101550402026029999991799999999999999999999999999999999069999999999990101
440155最年輕的女  999 999999915    07111321425321493600096252012  2 200308010300031                                                                                                                                                                      01040104020102010101020202030202020102020202030202020102990401680702032069999991799999999999999999999999999999999079999999999990201
440160唯一合格女  999 999999915    07111321433521542400096207318  2 300016010201011                                                                                                                                                                      01040204040401960102030401040303950104010202970203010101990602540303034019999991999999999999999999999999999999999999905999999990201
440164最年輕的女  999 999999915    07111321440621525100096252023  1 300034010401041                                                                                                                                                                      02030104020202030302030203030203069999040101040101020201990201740603024019999996499999999999999999999999999999999999999999999080201
440165唯一合格女  999 999999915    07111321440721512800096207336  2 300012010100011                                                                                                                                                                      03030303030303020203020302030302020299020202030201010799030503470402023029999991599999999999999999999999999990499999999999999990201
440169唯一合格女  999 999999915    07111321452722014200096502027  1 300016010201011                                                                                                                                                                      03030303020202960202029603030303020499989801040101020799080201120302029069996020799999999999901999999999999999999999999999999990202
440172唯一合格男  999 999999915    07111321451321551500096207429  1 300040010201012                                                                                                                                                                      02040104030302010101020401020202020299010202040203050101990502500401013029999990699999999990199999999999999999999999999999999990101
440179唯一合格女  999 999999915    071113214603215808000200081    1 300262010201011                                                                                                                                                                      03030103040102020202020296970202020299020203030202030101990502500402021049999996399999999999999999999999999999999999999999902990201
440181最年長的女  999 999999915    071113214612215326000100020    1 200254010502012                                                                                                                                                                      02020203040203020202020297030202020499030203040101020799080502650602023029999996399999999999999999999999999999999999999999912990201
440185唯一合格女  999 999999915    07111321465022042500096261004  2 300058010201011                                                                                                                                                                      03040303040403019603020201010101039999020204970202970799050602370703039069992071999999999999999999999999999999999999903999999990201
440186唯一合格女  999 999999915    07111321472422014900096252024  1 300038010201011                                                                                                                                                                      01020202040403010103030404030202020299040203010202040101990302570603029011059992199999999999999999999999999999999999999990799990201
