130467唯一合格女  999 999999913    08100320390920494200096207330  2 300113010201011                                                                                                                                                                      98010202040398960398980204960303049898980202969806999598014402020290150199911999999999999999999999599999999999999999999999902049801020204039896039898020496030304989898020296980699959801440202029015019991199999999999999999999959999999999999999999999990204
130475最年長的女  999 999999913    08100320393820481200095206034  1 300424010300012                                                                                                                                                                      01040101020403040303030201040403010403030404020401019903014506030390310599921999999999999999999999999999999999999999902999902010104010102040304030303020104040301040303040402040101990301450603039031059992199999999999999999999999999999999999999990299990201
130507唯一合格女  999 999999913    081003214141215028000200081    1 300358010302012                                                                                                                                                                      0301020204020403020103010201040102030101010102030102990501760604017019999996399999999999999999999999999999999999999999903990201
130522唯一合格男  999 999999913    081003204225205153000200113    2 300123010201011                                                                                                                                                                      02020202030301010101010103030303030302010203020207990805015003020250199999910999999999999999999079999999999999999999999999901040202020203030101010101010303030303030201020302020799080501500302025019999991099999999999999999907999999999999999999999999990104
130535唯一合格男  999 999999913    08100320431820553200086103046  1 300273010501011                                                                                                                                                                      0101010101980196969696030203040202030302010202040799080201380302029069991050101999999999999999999999999999999999999999999990102
130547唯一合格男  999 999999913    08100320444120531700097260014  1 300041010101011                                                                                                                                                                      02010303020303030402040203020303020303030302020401029906025404040460299999914999999999999999999999999991399999999999999999901010201030302030303040204020302030302030303030202040102990602540404046029999991499999999999999999999999999139999999999999999990101
130555唯一合格女  999 999999913    08100320452820562500096101067  2 300012010201012                                                                                                                                                                      01010202030401980298989898030498029804020103020407990805024903020290130199910999999999999999999049999999999999999999999999902010101020203040198029898989803049802980402010302040799080502490302029013019991099999999999999999904999999999999999999999999990201
130581唯一合格男  999 999999913    081003204728205439000100020    1 200470010201011                                                                                                                                                                      03030203010403030302030301040401010404030404010401029905024906020120699999905999999990299999999999999999999999999999999999901010303020301040303030203030104040101040403040401040102990502490602012069999990599999999029999999999999999999999999999999999990101
130583最年長的男  999 999999913    081003204732210036000200081    1 300358010402012                                                                                                                                                                      03010403020401010201010103010404040303010104020402019902012504020290699930107999999999999109999999999999999999999999999999901020301040302040101020101010301040404030301010402040201990201250402029069993010799999999999910999999999999999999999999999999990102
130584最年輕的男  999 999999913    08100320473920542400095509205  2 200052010602061                                                                                                                                                                      0101010101040201010202010401040401040402010102040202990401560402023039999996399999999999999999999999999999999999999999903990101
130589最年長的男  999 999999913    08100320475120542700095502010  2 200210010402012                                                                                                                                                                      0202020302020101010101010303030202030201020202040201990401320402021059999996399999999999999999999999999999999999999999907990101
130593唯一合格女  999 999999913    081003204813205612000200085    1 300193010100011                                                                                                                                                                      01010204020302020101020302030302020303010202020207990805025005010410499999906999999999919999999999999999999999999999999999902010101020402030202010102030203030202030301020202020799080502500501041049999990699999999991999999999999999999999999999999999990201
130615最年長的男  999 999999913    081003204941205915000200098    2 300231010402012                                                                                                                                                                      0101019601010101010101019601989602040203010102040201990201330502029059993020113999999999999999999999999999999999999999999990101
130624最年輕的男  999 999999913    081003205009210802000200080    2 200079010403041                                                                                                                                                                      0101020404040101010101010401960101030301960196040201990201480302021069999990114999999999999999999999999999999999999999999990102
130626最年輕的男  999 999999913    08100320501420573900087503234  2 300678010202021                                                                                                                                                                      02020102040303030201020204010402010404010101020102029904027005020260299999901029999999999999999999999999999999999999999999901010202010204030303020102020401040201040401010102010202990402700502026029999990102999999999999999999999999999999999999999999990101
130654最年輕的男  999 999999913    081003205218210033000200075    1 300272010302031                                                                                                                                                                      03020304030402040201030104040401010302020204020401029903035505030210399999912999999999999999999999901999999999999999999999901010302030403040204020103010404040101030202020402040102990303550503021039999991299999999999999999999990199999999999999999999990101
130656唯一合格男  999 999999913    08100320522821060800095206034  1 300424010101011                                                                                                                                                                      0101020204020101010101010201040401020202010202049699080501440402029059996021799999999999999999999999999999999029999999999990101
130659最年輕的男  999 999999913    08100320525621165600091204045  2 300126010804081                                                                                                                                                                      01969696049501960101969698020496029696010302029695999502014001010190599999510999999999999999999159999999999999999999999999901010196969604950196010196969802049602969601030202969599950201400101019059999951099999999999999999915999999999999999999999999990101
130669唯一合格男  999 999999913    08100320534221043200096207330  2 300113010101011                                                                                                                                                                      02020203020303010302010202020304020303020202020496999604013502010190599950103999911999999999999999999999999999999999999999901010202020302030301030201020202030402030302020202049699960401350201019059995010399991199999999999999999999999999999999999999990101
130674最年長的男  999 999999913    08100320535421015100097601052  2 300008010503012                                                                                                                                                                      02020203020403030202030302040404010404020302020401029905024204020221499999903999908999999999999999999999999999999999999999901010202020302040303020203030204040401040402030202040102990502420402022149999990399990899999999999999999999999999999999999999990101
130676最年長的女  999 999999913    08100320540521054600090202022  1 300424010200012                                                                                                                                                                      01010203030202029701010103030403020303020202020402029902013904020290110299913999999999999999999999999019999999999999999999902010101020303020202970101010303040302030302020202040202990201390402029011029991399999999999999999999999901999999999999999999990201
130678最年輕的男  999 999999913    08100320542021013800097260014  1 300041010403041                                                                                                                                                                      02020203040201030202020103020402030402020102020407990806026506020230199999912999999999999999999999913999999999999999999999901010202020304020103020202010302040203040202010202040799080602650602023019999991299999999999999999999991399999999999999999999990101
130693唯一合格男  999 999999913    08100320551821060700097252005  1 300028010201011                                                                                                                                                                      02020398969803019602039802029803980203020202019801029906031702020250199999906999999999907999999999999999999999999999999999901020202039896980301960203980202980398020302020201980102990603170202025019999990699999999990799999999999999999999999999999999990102
130702唯一合格男  999 999999913    081003205601210437000100023    2 300094010301011                                                                                                                                                                      04010204040402020201010203030401010301020101020402029906016704020260299999906999999999908999999999999999999999999999999999901010401020404040202020101020303040101030102010102040202990601670402026029999990699999999990899999999999999999999999999999999990101
130709唯一合格男  999 999999913    08100320563121042800096101067  2 300012010201011                                                                                                                                                                      03030204020403030303030201040303010404030203020402029902015407020220399999915999999999999999999999999999901999999999999999901010303020402040303030303020104030301040403020302040202990201540702022039999991599999999999999999999999999990199999999999999990101
130719最年輕的男  999 999999913    081003205702210450000100020    1 200470010402041                                                                                                                                                                      0103030202040404020304030404040102040302030202040102990502680702022149999990110999999999999999999999999999999999999999999990101
130720最年長的男  999 999999913    08100320570421154400095509205  2 200052010502012                                                                                                                                                                      96010101040301019601010197960302020396010196020402019906014004020230299999963999999999999999999999999999999999999999999029901019601010104030101960101019796030202039601019602040201990601400402023029999996399999999999999999999999999999999999999999902990101
130724唯一合格男  999 999999913    08100322131622213800097252010  2 300029010503012                                                                                                                                                                      01010301960302040202040204020403010301010202020401019905024605010110699999905999999990499999999999999999999999999999999999901010101030196030204020204020402040301030101020202040101990502460501011069999990599999999049999999999999999999999999999999999990101
130725最年輕的男  999 999999913    08100320572121043900097601039  2 300016010502051                                                                                                                                                                      02020103040403020303030201030401010403030202020102029904027206010170199999903999908999999999999999999999999999999999999999901010202010304040302030303020103040101040303020202010202990402720601017019999990399990899999999999999999999999999999999999999990101
130728唯一合格男  999 999999913    08100320573721074700097252014  1 300036010101011                                                                                                                                                                      02030203010303010303030203030403020303030202020402029905026705020260299999909999999999999999902999999999999999999999999999901010203020301030301030303020303040302030303020202040202990502670502026029999990999999999999999990299999999999999999999999999990101
130762唯一合格女  999 999999913    081003210019211349000200182    1 300016010100011                                                                                                                                                                      02020203040401029601020102010402040202010204960401029905014004020290130199963999999999999999999999999999999999999999999029902010202020304040102960102010201040204020201020496040102990501400402029013019996399999999999999999999999999999999999999999902990201
130764唯一合格女  999 999999913    08100321002921074400086103046  1 300273010201012                                                                                                                                                                      01040204040401010201020104010204040401010101020402019904016406020220399999964999999999999999999999999999999999999999999991102010104020404040101020102010401020404040101010102040201990401640602022039999996499999999999999999999999999999999999999999999110201
130785唯一合格男  999 999999913    081003210149211213000200075    1 300272010301011                                                                                                                                                                      02020298030398020298020203030303030303039802029802029905015503020250199999913999999999999999999999999059999999999999999999901020202029803039802029802020303030303030303980202980202990501550302025019999991399999999999999999999999905999999999999999999990102
130791唯一合格男  999 999999913    081003210316214017000200113    2 300123010201011                                                                                                                                                                      0201980203980202020202020396030302030301020202030799080601250202025019999990899999999999999039999999999999999999999999999990104
130792唯一合格男  999 999999913    08100321021921101300097252010  2 300029010301011                                                                                                                                                                      04010403040402040202020204030404010404030202020401029906014405020230199999907999999999999029999999999999999999999999999999901010401040304040204020202020403040401040403020202040102990601440502023019999990799999999999902999999999999999999999999999999990101
130793唯一合格男  999 999999913    081003221008221613000200085    1 300193010402041                                                                                                                                                                      02020202020303030202030302030402020202030203020401029905016307020220699999910999999999999999999029999999999999999999999999901010202020202030303020203030203040202020203020302040102990501630702022069999991099999999999999999902999999999999999999999999990101
130794唯一合格男  999 999999913    08100321023321103000095206031  1 300342010201011                                                                                                                                                                      02010103030303030303020203030403010402030202020402029905014803020210699999902990499999999999999999999999999999999999999999901010201010303030303030302020303040301040203020202040202990501480302021069999990299049999999999999999999999999999999999999999990101
130807唯一合格男  999 999999913    081003210327211011000200098    2 300231010501011                                                                                                                                                                      02010203030404020201020203040402010303020104020407990805026804020260299999907999999999999019999999999999999999999999999999901010201020303040402020102020304040201030302010402040799080502680402026029999990799999999999901999999999999999999999999999999990101
130816最年輕的男  999 999999913    08100321043021121100094507026  2 200256010302031                                                                                                                                                                      02010102030402030101030202020402010303030102020401029905017006020230199999909999999999999999902999999999999999999999999999901010201010203040203010103020202040201030303010202040102990501700602023019999990999999999999999990299999999999999999999999999990101
130817最年輕的女  999 999999913    08100321072321173500096101067  2 300012010300031                                                                                                                                                                      0102040404040103010198020204040401040402010102040202990202710502026029999990112999999999999999999999999999999999999999999990201
130824唯一合格男  999 999999913    08100321050721141300096703032  2 300050010201011                                                                                                                                                                      98980301030102010101010101030101010304010301020207990806025604020260299999910999999999999999999169999999999999999999999999901019898030103010201010101010103010101030401030102020799080602560402026029999991099999999999999999916999999999999999999999999990101
130852最年輕的男  999 999999913    08100321070321173400096207318  2 300132010402041                                                                                                                                                                      02020203040401030303030303030303030303020102020401029905015003020260299999911999999999999999999991599999999999999999999999901010202020304040103030303030303030303030302010202040102990501500302026029999991199999999999999999999159999999999999999999999990101
130868唯一合格男  999 999999913    08100321075421261900097254011  2 300030010201011                                                                                                                                                                      02029802960303030202030203030303020303020302020407990305025504030230199999913999999999999999999999999019999999999999999999901010202980296030303020203020303030302030302030202040799030502550403023019999991399999999999999999999999901999999999999999999990101
130880最年輕的男  999 999999913    081003210854211721000200110    2 200144010402041                                                                                                                                                                      01020304040302010101020203030303020302010303020207990804017506020270199999913999999999999999999999999179999999999999999999901010102030404030201010102020303030302030201030302020799080401750602027019999991399999999999999999999999917999999999999999999990101
130883最年輕的女  999 999999913    081003210921211629000200085    1 300193010301032                                                                                                                                                                      02010102020402030101010104030404040404020101020402029903015305020210599999963999999999999999999999999999999999999999999099902010201010202040203010101010403040404040402010102040202990301530502021059999996399999999999999999999999999999999999999999909990201
130891最年輕的女  999 999999913    081003210958212300000100023    2 300094010301032                                                                                                                                                                      96049603029802960202020102020404020404010103020402029904015403020250199999903999903999999999999999999999999999999999999999902049604960302980296020202010202040402040401010302040202990401540302025019999990399990399999999999999999999999999999999999999990204
130897最年長的男  999 999999913    08100321102321224300097601052  2 300008010502012                                                                                                                                                                      02010203030401039601039603030404010303020302020495999506014504010110599999903999912999999999999999999999999999999999999999901010201020303040103960103960303040401030302030202049599950601450401011059999990399991299999999999999999999999999999999999999990101
130908唯一合格男  999 999999913    08100321110821225500086103046  1 300273010201011                                                                                                                                                                      0303020203040303030303030303040401030302030302040401990502450602021059999996399999999999999999999999999999999999999999907990101
130910唯一合格男  999 999999913    08100321111621225300097260014  1 300041010201011                                                                                                                                                                      01010203030303030302030204030303020303030303960401029903026104020210599999906999999999915999999999999999999999999999999999901010101020303030303030203020403030302030303030396040102990302610402021059999990699999999991599999999999999999999999999999999990101
130915唯一合格男  999 999999913    08100321113521204900087503234  2 300678010401011                                                                                                                                                                      02040302010403030303040201040496040404030101020401029903035504020260299999901019999999999999999999999999999999999999999999901010204030201040303030304020104049604040403010102040102990303550402026029999990101999999999999999999999999999999999999999999990101
130916最年輕的男  999 999999913    08100321114521325700090202022  1 300424010302031                                                                                                                                                                      0402029602029898989898020203040295020203030295020799959501950202029059999956399999999999999999999999999999999999999999904990101
130918唯一合格女  999 999999913    081003211151211918000200098    2 300231010302012                                                                                                                                                                      02010101960402950202020101039696010396010201960495990806964906020210699999903999902999999999999999999999999999999999999999902010201010196040295020202010103969601039601020196049599080696490602021069999990399990299999999999999999999999999999999999999990201
130923唯一合格女  999 999999913    08100321124921235400097601039  2 300016010201012                                                                                                                                                                      03020203020302020298010104030404950198010295950495990806016806020290410599907999999999999959999999999999999999999999999999902010302020302030202029801010403040495019801029595049599080601680602029041059990799999999999995999999999999999999999999999999990201
130930最年輕的男  999 999999913    081003211322212350000200080    2 200079010402041                                                                                                                                                                      02030104040302020203020102030302020302020202020207990806027704020280199999911999999999999999999999599999999999999999999999901010203010404030202020302010203030202030202020202020799080602770402028019999991199999999999999999999959999999999999999999999990101
130933唯一合格男  999 999999913    08100321134321251300097207243  2 300016010201011                                                                                                                                                                      02030203020403970202970203030404010402020303970402029905026507020210499999911999999999999999999990199999999999999999999999901010203020302040397020297020303040401040202030397040202990502650702021049999991199999999999999999999019999999999999999999999990101
130968唯一合格男  999 999999913    08100321171321263500095206031  1 300342010201011                                                                                                                                                                      01010104049803030101020103030404020204030202020498990805017204020260299999903999907999999999999999999999999999999999999999901020101010404980303010102010303040402020403020202049899080501720402026029999990399990799999999999999999999999999999999999999990102
130980最年長的男  999 999999913    08100321180821265700094507026  2 200256010503012                                                                                                                                                                      04010103010401030301030196030401010404020303020402029902012906010190699920605999999990799999999999999999999999999999999999901010401010301040103030103019603040101040402030302040202990201290601019069992060599999999079999999999999999999999999999999999990101
130992最年長的男  999 999999913    081003211922212553000200098    2 300231010402012                                                                                                                                                                      02030204040303030303030302030302020301030202020401029903036904019860299999903999910999999999999999999999999999999999999999901010203020404030303030303030203030202030103020202040102990303690401986029999990399991099999999999999999999999999999999999999990101
140021最年長的女  999 999999916    08100421283821395000087503234  2 300678010503012                                                                                                                                                                      01010101040403030303030301030302010303020202980401019906014404020210499999901059999999999999999999999999999999999999999999902010101010104040303030303030103030201030302020298040101990601440402021049999990105999999999999999999999999999999999999999999990201
140043唯一合格女  999 999999916    08100419272419350000097207245  2 300012010201011                                                                                                                                                                      0201020302040303030302010203040402040302020102040202990501590502023029999990117999999999999999999999999999999999999999999990201
140058最年輕的女  999 999999916    081004192756193412000200098    2 300231010301031                                                                                                                                                                      0202020303030302020203020303030302030303020202030202990401680502023029999996399999999999999999999999999999999999999999901990201
140067唯一合格男  999 999999916    08100419281319343700094507026  2 200256010201012                                                                                                                                                                      04010203010401020202020102030401010404030203010302029903015205020210499999907999999999999019999999999999999999999999999999901010401020301040102020202010203040101040403020301030202990301520502021049999990799999999999901999999999999999999999999999999990101
140087最年輕的女  999 999999916    08100419291119361600087503234  2 300678010503051                                                                                                                                                                      01020104040402020202030303040404030303010104020401019905026805020240199999903999907999999999999999999999999999999999999999902010102010404040202020203030304040403030301010402040101990502680502024019999990399990799999999999999999999999999999999999999990201
140088最年輕的女  999 999999916    08100421105121301100086103046  1 300273010201011                                                                                                                                                                      01010297030303030201030203010402010202020202970401029905027307030370199999903999902999999999999999999999999999999999999999902010101029703030303020103020301040201020202020297040102990502730703037019999990399990299999999999999999999999999999999999999990201
140091最年輕的女  999 999999916    08100420213420281200095202004  1 300058010301031                                                                                                                                                                      0101030204030203030303030201040201040403030302040101990303470603022079999996399999999999999999999999999999999999999999902990201
140110最年輕的女  999 999999916    081004211452212547000200140    1 200052010401041                                                                                                                                                                      0203020302030202030203010203030202030303020202049699180402590602023029999996399999999999999999999999999999999999999999902990201
140129唯一合格女  999 999999916    08100421372421460900095202004  1 300058010201012                                                                                                                                                                      0202010103020202980201019803030401030201010402010799080502460202026029999990899999999999999019999999999999999999999999999990201
140136最年輕的女  999 999999916    08100419313819401500086103046  1 300273010503051                                                                                                                                                                      02020102010403010301020202030303020304030202020496990805016804020230299999911999999999999999999990499999999999999999999999902010202010201040301030102020203030302030403020202049699080501680402023029999991199999999999999999999049999999999999999999999990201
140150最年長的女  999 999999916    08100419320319450400097651026  1 300034010402012                                                                                                                                                                      01010203020402960201010102040404020304030203020495990404014106020290110499963999999999999999999999999999999999999999999129902010101020302040296020101010204040402030403020302049599040401410602029011049996399999999999999999999999999999999999999999912990201
140163最年輕的女  999 999999916    08100419324819413900090202022  1 300424010501051                                                                                                                                                                      01010102020302980201980203030402010202020102020301029906017006020230199999912999999999999999999999908999999999999999999999902010101010202030298020198020303040201020202010202030102990601700602023019999991299999999999999999999990899999999999999999999990201
140173唯一合格女  999 999999916    08100419333519465700095509205  2 200052010302011                                                                                                                                                                      0396010104049601010101010401960302030397010102040799080501950204044019999990195999999999999999999999999999999999999999999990201
140179唯一合格女  999 999999916    08100419335619412200095206027  1 300076010504011                                                                                                                                                                      02030102020403030201030303030403010303020102020401029903026607020230299999964999999999999999999999999999999999999999999990602010203010202040303020103030303040301030302010202040102990302660702023029999996499999999999999999999999999999999999999999999060201
140202唯一合格女  999 999999916    081004193504194220000200056    2 300722010201011                                                                                                                                                                      04040303020302020302020303040303020303010104020403019903025406030110499999903999902999999999999999999999999999999999999999902010404030302030202030202030304030302030301010402040301990302540603011049999990399990299999999999999999999999999999999999999990201
140205唯一合格女  999 999999916    08100421301321373200097260014  1 300041010100011                                                                                                                                                                      01010103030302020102010303030404010402010101020407990805015906030299599999903999907999999999999999999999999999999999999999902010101010303030202010201030303040401040201010102040799080501590603029959999990399990799999999999999999999999999999999999999990201
140224最年輕的女  999 999999916    081004193601194408000200110    2 200144010401041                                                                                                                                                                      02020202030203020296020102020303030303020202020307990805015103020290130299901169999999999999999999999999999999999999999999902010202020203020302029602010202030303030302020202030799080501510302029013029990116999999999999999999999999999999999999999999990201
140241最年長的女  999 999999916    081004202838203633000100020    1 200470010100011                                                                                                                                                                      02020302989898989898020102040498029803039803020497990804013902020290310699913999999999999999999999999039999999999999999999902020202030298989898989802010204049802980303980302049799080401390202029031069991399999999999999999999999903999999999999999999990202
140246最年輕的女  999 999999916    081004193642194706000200111    2 300117010301031                                                                                                                                                                      0201020302030102020101010302040102030302010202040202990501400602029069992070899999999999999039999999999999999999999999999990201
140248最年長的女  999 999999916    08100420114720362000097207245  2 300012010604061                                                                                                                                                                      9801030304040102030202020401040404980404020401040202990301310202029015019996399999999999999999999999999999999999999999910990204
140262唯一合格女  999 999999916    08100419373719452800096302019  2 300012010201011                                                                                                                                                                      01010204020202010201020102020402010202020102020201029905025705020220799999902990199999999999999999999999999999999999999999902010101020402020201020102010202040201020202010202020102990502570502022079999990299019999999999999999999999999999999999999999990201
140265唯一合格女  999 999999916    08100421094621181500097260014  1 300041010101011                                                                                                                                                                      02039802030303029803010101020303020303020202020402019902013502030210699999913999999999999999999999999179999999999999999999902020203980203030302980301010102030302030302020202040201990201350203021069999991399999999999999999999999917999999999999999999990202
140272唯一合格女  999 999999916    08100419375219443200095202004  1 300058010201011                                                                                                                                                                      02020202020303020202020203020303030302020203020207990805025205010190121499905999999990199999999999999999999999999999999999902010202020202030302020202020302030303030202020302020799080502520501019012149990599999999019999999999999999999999999999999999990201
140279唯一合格女  999 999999916    081004213000215059000200085    1 300193010804081                                                                                                                                                                      98989898039802980298980298980398989898989898020207990898013701020210699999921999999999999999999999999999999999999999901999902029898989803980298029898029898039898989898989802020799089801370102021069999992199999999999999999999999999999999999999990199990202
140285最年輕的女  999 999999916    081004193848194911000200075    1 300272010401041                                                                                                                                                                      02020203039803039603030103020302020303020101029897990805027305020220399999915999999999999999999999999999901999999999999999902010202020303980303960303010302030202030302010102989799080502730502022039999991599999999999999999999999999990199999999999999990201
140289唯一合格女  999 999999916    08100419390719482600096207336  2 200104010403011                                                                                                                                                                      0203030298030303030303029803030302020201030298040101990602390403039011069991799999999999999999999999999999999959999999999990201
140297唯一合格女  999 999999916    081004193942194729000200151    2 200093010201011                                                                                                                                                                      03030203040302020202020104010302020204010103020402019902016904020290410599920999999999999999999999999999999999999990299999902010303020304030202020202010401030202020401010302040201990201690402029041059992099999999999999999999999999999999999999029999990201
140326最年輕的女  999 999999916    08100419413319511400087503234  2 300678010701071                                                                                                                                                                      02010302040303020201020204030403010401020201960402029904016806020230299999921999999999999999999999999999999999999999901999902010201030204030302020102020403040301040102020196040202990401680602023029999992199999999999999999999999999999999999999990199990201
140329最年長的女  999 999999916    08100419414419512700097207245  2 300012010401012                                                                                                                                                                      01010103030303030202020202030301020303020303020401029905014704020230299999907999999999999019999999999999999999999999999999902010101010303030303020202020203030102030302030302040102990501470402023029999990799999999999901999999999999999999999999999999990201
140330最年輕的女  999 999999916    08100419415019512700095202029  2 300020010502051                                                                                                                                                                      04960303040302029603030303030303960303010202960495999606016104020230299999910999999999999999999019999999999999999999999999902010496030304030202960303030303030396030301020296049599960601610402023029999991099999999999999999901999999999999999999999999990201
140333最年輕的女  999 999999916    08100419420319504300086103046  1 300273010301031                                                                                                                                                                      01010201010402020201020104010403010204020104020207990805025306030320699999913999999999999999999999999239999999999999999999902010101020101040202020102010401040301020402010402020799080502530603032069999991399999999999999999999999923999999999999999999990201
140336最年輕的男  999 999999916    08100419422619495500094507026  2 200256010302032                                                                                                                                                                      01030203010403020101030103030402020404030298020407990805017406020270199999918999999999999999999999999999999999903999999999901010103020301040302010103010303040202040403029802040799080501740602027019999991899999999999999999999999999999999990399999999990101
140351最年輕的女  999 999999916    08100420062420082400097207243  2 300016010201011                                                                                                                                                                      01010102010102020102020102010304030103010202980407990806015804010110499999904999999959999999999999999999999999999999999999902010101010201010202010202010201030403010301020298040799080601580401011049999990499999995999999999999999999999999999999999999990201
140371唯一合格女  999 999999916    081004210053211159000200183    2 300012010201011                                                                                                                                                                      0101010402040303030303020104030101030201030397020302990502580502026029999990111999999999999999999999999999999999999999999990201
140382唯一合格女  999 999999916    08100419450019542400097207243  2 300016010201011                                                                                                                                                                      03010196030304020202020102030403040204010101020407990306026005020230299999901039999999999999999999999999999999999999999999902010301019603030402020202010203040304020401010102040799030602600502023029999990103999999999999999999999999999999999999999999990201
140403唯一合格男  999 999999916    081004194627195513000200140    1 200052010201012                                                                                                                                                                      02020296020301020302030303030303020303030202010401029903024503020250199999910999999999999999999109999999999999999999999999901010202029602030102030203030303030302030303020201040102990302450302025019999991099999999999999999910999999999999999999999999990101
