336435唯一合格男             10    06101719070219162000094207241  2 200028010201012                                                                                                                                                                      0402990302010202020301040201020297010302020807030502010299026204013029999990399990899999999999999999999999999999999999999990101
336438唯一合格女             10    061017190719191836000200056    2 100133010100011                                                                                                                                                                      0602990302980103040401010201040404020404030303010203020299025906023019999990799999999999924999999999999999999999999999999990201
336447最年輕的男             10    06101719075519210800092252011  2 100267010704071                                                                                                                                                                      0402990303980396960302039801040404030303030010000405969904016003019059995010399990699999999999999999999999999999999999999990101
336462最年輕的男             10    06101719091819200800094601247  1 300012010302031                                                                                                                                                                      9802999802980302020401030301030303020303020505980704050299017405027019999996399999999999999999999999999999999999999999907990101
336463唯一合格男             10    06101719091919271500093308008  1 100048010201011                                                                                                                                                                      9602990103010303030402010202020196010401020602030006969908016004021069999996399999999999999999999999999999999999999999905990101
336471唯一合格男             10    06101719095519183500095254020  1 300036010101011                                                                                                                                                                      0102990303020402040401010401040404010402010000000004050299014604023029999991199999999999999999999169999999999999999999999990101
336472唯一合格男             10    06101719100019244500095206038  1 300004010201011                                                                                                                                                                      9802990102010403040402010101040401020203020805050705010199024606023019999990999999999999999990199999999999999999999999999990101
336481唯一合格男             10    06101721251421362400095252008  2 100052010201011                                                                                                                                                                      0602990302029502040402010201049504959595950406040404020299015706021049999990599999999159999999999999999999999999999999999990101
336489最年輕的女             10    06101719114619230200092204032  2 100292010200021                                                                                                                                                                      0602990302020302040401040301020202030302020005000304020299016906023029999990102999999999999999999999999999999999999999999990201
336498唯一合格女             10    06101719123019253800095256024  2 300024010201012                                                                                                                                                                      0502999803980303030302980201040203020498030404040405969908026704039013029990105999999999999999999999999999999999999999999990201
336505最年輕的女             10    06101719125219224500093252018  1 100092010402041                                                                                                                                                                      0502990302989895950395959501020202959595950795959595010299026105023029999990799999999999912999999999999999999999999999999990201
336515唯一合格男             10    06101719131619272700095260001  1 200036010201012                                                                                                                                                                      9602990302980497039797979796979797979797979797979797079908971001019069994019599999999999999999999999999999999999999999999990101
336548最年輕的女             10    06101719155919292800094601022  2 300008010502051                                                                                                                                                                      0202990102010404030301020101030403020304030605050504969908016906013029999990599999999129999999999999999999999999999999999990201
336550唯一合格男             10    06101719161020090100095352034  1 300020010101011                                                                                                                                                                      0502999603010397040298010197020101010402010100989803010299024404026029999990399990299999999999999999999999999999999999999990101
336560唯一合格女             10    06101719171319314700092401060  1 100109010302011                                                                                                                                                                      0202990102010404040402010101969696030302030604020005079903024804029959999990113999999999999999999999999999999999999999999990201
336562唯一合格男             10    06101719172119462200094207241  2 200028010201011                                                                                                                                                                      0502990302019604020402010101040296010402019696960006079908023902026019999991199999999999999999999989999999999999999999999990101
336592唯一合格女             10    06101719192819292300094601112  2 200042010201012                                                                                                                                                                      0802999702950401040401010101959595010401020503020005079908015204023039999990699999999992099999999999999999999999999999999990201
336598唯一合格女             10    061017191949192917000200056    2 100133010100011                                                                                                                                                                      0702990101010403040401010101010101030402030603030205010299026005024019999990799999999999911999999999999999999999999999999990201
336608唯一合格女             10    06101719462019513200092252029  2 100194010201012                                                                                                                                                                      0402990398989898989898989898989898989898989898989898079998011795959959999999599999999999999999999999999999999999999999999990202
336616唯一合格男             10    06101719205719275100094507026  2 300024010201011                                                                                                                                                                      0602990302010203040401010301040404010401020201000203079908015704021049999990399990199999999999999999999999999999999999999990101
336618唯一合格女             10    06101719210019313700095256034  2 100076010201011                                                                                                                                                                      0802990302010403040401010102020102010404020800050205010299025604013029999990499999902999999999999999999999999999999999999990201
336640唯一合格女             10    06101721531222041300095254020  1 300036010201012                                                                                                                                                                      9202999803020101030301979701040404029898989797979702079908025205032079999991999999999999999999999999999999999999906999999990201
336650唯一合格女             10    06101719230819362500093252017  1 100078010302011                                                                                                                                                                      0402990103020302040496020202040398020302030005980304020299014701029026029990105999999999999999999999999999999999999999999990201
336652唯一合格女             10    06101719231019372700093252018  1 100092010201011                                                                                                                                                                      9202999601020196960302040401040204030204030106000304079908013906023019999996499999999999999999999999999999999999999999999060204
336661最年輕的女             10    06101719233719432700092252020  2 100135010503051                                                                                                                                                                      0501010303010404040303010101040101020402020703000001010199033103039013019991799999999999999999999999999999999079999999999990201
336664唯一合格女             10    06101719234719332100092252011  2 100267010100011                                                                                                                                                                      0102999803010302030303010101020101010402020705059805010299027104029013029990106999999999999999999999999999999999999999999990201
336667最年輕的女             10    06101719235719324200092204032  2 100292010502051                                                                                                                                                                      0302990103010403020302020201020202020303030504040403010299027205026029999990699999999990499999999999999999999999999999999990201
336717唯一合格女             10    06101719272019400900093308008  1 100048010201011                                                                                                                                                                      0102990303010303040401980301040302010401020505000006079908026805023029999990699999999991999999999999999999999999999999999990201
336744唯一合格女             10    06101719301819453400092252029  2 100194010201012                                                                                                                                                                      0502990297010404040401010103010101010402029898989898010199022502019069996020599999999059999999999999999999999999999999999990201
336746唯一合格女             10    06101719463819512700094601247  1 300012010201011                                                                                                                                                                      0302990102020404040401010201969696950403030304000005969908029595959959999999599999999999999999999999999999999999999999999990201
336778唯一合格女             10    06101719303919503400093209037  2 200034010201012                                                                                                                                                                      9602990302010101010102989801040304020401010000000098079908029501029016029990699999999999599999999999999999999999999999999990201
336806唯一合格女             10    06101719315719444600095254001  1 100044010201011                                                                                                                                                                      0102990302980202039601039601960402020402010502020206010299015504029011029990699999999991099999999999999999999999999999999990201
336815唯一合格男             10    06101719322519511300095256024  2 300024010201012                                                                                                                                                                      9802999503980303039896969601029598980302960606010505079908015004021069999992199999999999999999999999999999999999999990699990101
336824唯一合格男             10    06101719330219474900095252008  2 100052010201011                                                                                                                                                                      0402999802029702040402970201980498970397020505989804079908014703024019999996399999999999999999999999999999999999999999902990101
336828最年長的女             10    06101720161020273700092601226  1 100222010502012                                                                                                                                                                      0802990303010303030402020101980298020302020403030205010299025705039019959990299019999999999999999999999999999999999999999990201
336842最年輕的女             10    061017193441194935000200056    2 100133010301031                                                                                                                                                                      9602990202980403040401010101020202020202029803989805079908027406027019999992099999999999999999999999999999999999999019999990201
336847最年輕的女             10    06101719350719451700092401060  1 100109010503051                                                                                                                                                                      0202990303010402030401010101049604010401011000000006010199025104011049999990399990499999999999999999999999999999999999999990201
336856唯一合格男             10    06101719360219470300095254020  1 300036010201012                                                                                                                                                                      9802990301980101020401010301040104020202020000000005020299025004014019999990699999999990299999999999999999999999999999999990101
336864唯一合格女             10    06101719363619452700095260001  1 200036010100011                                                                                                                                                                      0202990102010403030403010101980101010402019805989805010299026606022069999990101999999999999999999999999999999999999999999990201
336865唯一合格男             10    06101719363819471700095206038  1 300004010201012                                                                                                                                                                      9202990303020403040402020203030202030402020602020305010299025306012149999990499999906999999999999999999999999999999999999990101
336885唯一合格女             10    06101719385619482100092252011  2 100267010302012                                                                                                                                                                      0602990302980303030401010101049804010202010000000205020299015805023029999991799999999999999999999999999999999049999999999990201
336894唯一合格女             10    06101719393719532800092204032  2 100292010201012                                                                                                                                                                      0202990302010396030498010102020202029802980603970005969903025104016029999990399990499999999999999999999999999999999999999990201
336900最年輕的女             10    06101719395419472600094507026  2 300024010401041                                                                                                                                                                      9802990302010302030401970201980202010401020604989805010299017506987019999992199999999999999999999999999999999999999990899990201
336906最年長的男             10    06101719402519505900092601226  1 100222010403012                                                                                                                                                                      0202990103010402040402020201020101030404040804080405010299013504029069991030299019999999999999999999999999999999999999999990101
336912最年輕的女             10    06101719405319522200095256034  2 100076010301032                                                                                                                                                                      0702990102010303030301040102040196020402020505050405010299015704029011049990899999999999999029999999999999999999999999999990201
336918唯一合格女             10    06101719412219512200091252019  2 100170010201011                                                                                                                                                                      0201010302010402020302010101040201010401029898989806010299021706039069992076399999999999999999999999999999999999999999905990201
336966唯一合格女             10    06101719450520025300093252017  1 100078010201012                                                                                                                                                                      0902999802010201030301030301040498020396020305000305969908015703024019999990999999999999999991099999999999999999999999999990201
336971最年輕的男             10    06101719453719541100093252018  1 100092010804081                                                                                                                                                                      0302990303020204040402020102040303020402020604040402079903026703024019999990114999999999999999999999999999999999999999999990101
336975最年長的男             10    06101719461520005000095260001  1 200036010504012                                                                                                                                                                      0402990302980202030301040401980304960396960406959506020299013302024019999991099999999999999999902999999999999999999999999990102
336994最年輕的女             10    06101719472319545800092401060  1 100109010502051                                                                                                                                                                      0502990302010203030401030301040402980402020305020004020299017005022049999990699999999991899999999999999999999999999999999990201
340002唯一合格女             14    061018193423194808000100019    2 300012010403011                                                                                                                                                                      0502990302010404040403010103010101010403029898989804079908014806019069993010399990299999999999999999999999999999999999999990201
340029唯一合格男             14    06101819362519494400094507036  2 200032010101011                                                                                                                                                                      9602990303020204029701010201030404029604030006030404020299011402029069995011199999999999999999999259999999999999999999999990102
340042唯一合格女             14    061018193654194918000200056    2 100133010201011                                                                                                                                                                      0201010302010496960396010102020296020202020702079803010199024605033019999991799999999999999999999999999999999069999999999990201
340052唯一合格男             14    06101819374219453300094256505  1 200028010201012                                                                                                                                                                      0202990302010303040403010101020202020402020603040205010299024705031049999996399999999999999999999999999999999999999999911990101
340062唯一合格女             14    06101819382019535000093252019  1 100096010201011                                                                                                                                                                      0502999803989898989898989898989898019898980805980598969908023002019016029990599999999959999999999999999999999999999999999990201
340064唯一合格女             14    06101819383119510200095254001  1 100044010201012                                                                                                                                                                      1301010302010403040403020202020203020498020502030204079908015204011059999996499999999999999999999999999999999999999999999050201
340097最年輕的女             14    06101819411019482300093252009  2 100110010200021                                                                                                                                                                      0502990101010303040401020101040303010202010704050006010299025605032079999991599999999999999999999999999990199999999999999990201
340100最年輕的男             14    06101821082621222100092204032  2 100292010201011                                                                                                                                                                      0401020102020102020202020201020203019604030305000502020199015307023029999991999999999999999999999999999999999999904999999990101
340125最年長的男             14    06101819424919541500091202048  2 100146010402012                                                                                                                                                                      0602990302020202040402030401040404020303020010000202020199023904013029999991299999999999999999999990199999999999999999999990101
340134最年輕的女             14    061018195637200418000100017    1 100044010100011                                                                                                                                                                      0802990303010302040401010101030403010402010700050306010199036705036029999990399990799999999999999999999999999999999999999990201
340171最年長的女             14    06101819453119554500094507026  2 300024010402012                                                                                                                                                                      1202999502989803039801989801030301020398950505989806079908033903029019019991199999999999999999999019999999999999999999999990201
340185唯一合格男             14    06101819573019575300093252018  1 100092010201012                                                                                                                                                                      0601010103980403040403010401020101020296030502020105040299026206042039999990105999999999999999999999999999999999999999999990101
340231唯一合格女             14    06101819491919573100094256505  1 200028010201011                                                                                                                                                                      0502990202010303040403010101010102020402010604050305010299025306023029999991999999999999999999999999999999999999902999999990201
340235唯一合格女             14    061018195946200315000200056    2 100133010100011                                                                                                                                                                      0501010302010204040401010101950101040401010704010003010299026605033039999990399990199999999999999999999999999999999999999990201
340252唯一合格男             14    06101819510920002100093308008  1 100048010101011                                                                                                                                                                      9202999702010404040401010101040303020401020502030205010299024704011069999990699999999990299999999999999999999999999999999990101
340260最年長的男             14    06101819503620002300095207309  1 300008010503012                                                                                                                                                                      0402990102020101040401020101040202010403020000000004079904016706028019999991399999999999999999999999914999999999999999999990101
340261最年輕的男             14    06101819504320024200094208061  2 200036010503051                                                                                                                                                                      0302990302010402030402010101030202010402030705050406079908026706023029999990699999999991899999999999999999999999999999999990101
340271最年輕的女             14    06101820411020505400094501047  2 300015010302032                                                                                                                                                                      9602990201010303040401010102020101020403020704070405969903017306033029999991799999999999999999999999999999999069999999999990201
340299唯一合格女             14    06101819593620025200092202021  2 100146010201012                                                                                                                                                                      0702990303010202030403010101960202020402020603060506010299025105021059999991299999999999999999999991899999999999999999999990201
340335最年長的男             14    061018195546201622000100019    2 300012010503012                                                                                                                                                                      9802990303010303030403010101030296020402010505050505079908974205021059999990399991099999999999999999999999999999999999999990101
340367最年輕的男             14    06101819572320104900092401072  1 200024010502051                                                                                                                                                                      9802990102010402049602010101020101010402020500050005969911025604022129999990102999999999999999999999999999999999999999999990101
340372最年輕的男             14    06101819574020113000094207220  2 300016010502051                                                                                                                                                                      9602990302980496040404040401040402010401020404040405079908017306029059997016499999999999999999999999999999999999999999999090101
340387最年輕的女             14    06101819583220063300095254001  1 100044010301031                                                                                                                                                                      0702990303010404040402010202020202010402020805060605010199017005034019999991799999999999999999999999999999999079999999999990201
340391最年長的女             14    06101821093021225000095260001  1 200036010502012                                                                                                                                                                      0502990303980403040301040102030398010101020905050406010199024404029036019991199999999999999999999109999999999999999999999990201
340393最年輕的女             14    061018195854200626000200065    1 200032010301032                                                                                                                                                                      0501010303010303030302010104010101020202010704050305010199025505032049999990103999999999999999999999999999999999999999999990201
340396唯一合格男             14    06101819591020212000093205055  2 200036010101011                                                                                                                                                                      9602990302010101020101969797989796989804040310000505020199013501029069996020103999999999999999999999999999999999999999999990101
340417唯一合格女             14    06101820000520103200092204032  2 100292010201011                                                                                                                                                                      0702990302010402030401029502030202030402010604030105010299015705029011049990399990299999999999999999999999999999999999999990201
340437唯一合格男             14    06101820005120083700092401060  1 100109010201011                                                                                                                                                                      0702990302020302040401020101010304020403030604030105010299026705022149999996499999999999999999999999999999999999999999999100101
340441最年輕的女             14    06101820010820103700093209037  2 200034010402041                                                                                                                                                                      0402990302010103040401020201040204020402020205000606020299015904019013029990399991299999999999999999999999999999999999999990201
340455唯一合格男             14    06101820022620153800094507036  2 200032010101011                                                                                                                                                                      9602990102020298040402020201040404010104030003000005020299016006021069999990102999999999999999999999999999999999999999999990101
340468最年輕的男             14    06101820031020122500095207309  1 300008010302032                                                                                                                                                                      0802990303010402040401010102020202010401010803030101010199024206026029999992199999999999999999999999999999999999999990299990101
340472最年輕的女             14    061018200323201122000200056    2 100133010402041                                                                                                                                                                      0202990202010303040401010101040404010402020000000098010299016405022049999991499999999999999999999999999049999999999999999990201
340483唯一合格女             14    06101820043220120900093252019  1 100096010201012                                                                                                                                                                      0802990302980304040401980201040303020303030404020305079908036006012079999990399990299999999999999999999999999999999999999990201
340512唯一合格女             14    061018200559201348000100017    1 100044010100011                                                                                                                                                                      0801010303010404040401010101040104010401010300010105010299025407031049999990101999999999999999999999999999999999999999999990201
340520唯一合格女             14    06101820063620202900095254001  1 100044010100011                                                                                                                                                                      9202990203989803030202980202030303020398030501039504010299029503043029999991399999999999999999999999905999999999999999999990201
340522唯一合格男             14    06101820064720283000092202021  2 100146010201011                                                                                                                                                                      0802990303989703039702979701029797020303960605969606010199031903039069998010103999999999999999999999999999999999999999999990101
340559唯一合格女             14    06101820304020433100093308008  1 100048010200012                                                                                                                                                                      9202990302010396030401010101040204020402020603059806010299034805029012079996399999999999999999999999999999999999999999910990201
340563唯一合格男             14    06101820094420301600094208061  2 200036010101011                                                                                                                                                                      0502990303010303030303020202020302020402020703050205079908024506039059999950699999999999599999999999999999999999999999999990101
340571最年輕的女             14    06101820103720190200093252018  1 100092010301031                                                                                                                                                                      0502990302010303020403020201020202020302010705060305010299025306032079999996399999999999999999999999999999999999999999903990201
340574唯一合格男             14    061018215012215930000200065    1 200032010201012                                                                                                                                                                      2902990102010202040301020201020295020202030605030203959908025804021059999990699999999990499999999999999999999999999999999990101
340576唯一合格女             14    06101820101820181100094507026  2 300024010100011                                                                                                                                                                      0802990303010401040401040401010101010303030303000006079908016506023029999990799999999999910999999999999999999999999999999990201
340582最年輕的女             14    06101820104520194300094261005  1 100061010401042                                                                                                                                                                      0502990302020304040401040201020202010401031008070805069908027406027019999990102999999999999999999999999999999999999999999990201
340591最年輕的女             14    061018201126201842000200065    1 200032010503051                                                                                                                                                                      0202990303010404040401040401010104010401010503030205010299016804023039999991299999999999999999999991999999999999999999999990201
340597唯一合格男             14    06101820115120221400094601112  2 200042010201011                                                                                                                                                                      9602990303980404040401010201049898010401010303000006020299975607021059999996399999999999999999999999999999999999999999901990101
340611最年輕的女             14    06101820124720203500094501047  2 300015010301032                                                                                                                                                                      9202990303010203040401020202030303010303020505050505079908016806023029999990106999999999999999999999999999999999999999999990201
340612最年輕的男             14    06101821280521364500092401060  1 100109010302032                                                                                                                                                                      9602990302010304030301030201010102010403020705050506020299016404026029999996499999999999999999999999999999999999999999999050101
340667唯一合格女             14    06101820155720335600095252008  2 100052010201012                                                                                                                                                                      0502990103010403030404010103020404010302020301010004010299015504029024019990102999999999999999999999999999999999999999999990201
340679唯一合格男             14    06101820163620405600092401060  1 100109010201011                                                                                                                                                                      0602990201020302040401989898040302030302030304000406079908011303025019999990899999999999999049999999999999999999999999999990101
340689最年長的女             14    06101820171520303700093308008  1 100048010200012                                                                                                                                                                      0502990302010403030401010101040104010402020601030206010299024906021049999990103999999999999999999999999999999999999999999990201
340702唯一合格男             14    06101820180820270600095207309  1 300008010201012                                                                                                                                                                      0502990303010202040401010201020202040402020604020105079903026106022149999992099999999999999999999999999999999999999019999990101
340703唯一合格男             14    06101820475620580900091202048  2 100146010201011                                                                                                                                                                      0602990101010402030403010101040101010402020603060506010299024807021049999991299999999999999999999990799999999999999999999990101
340715唯一合格男             14    06101820184620293200092401072  1 200024010301011                                                                                                                                                                      9802990303010404040302020102020204020401021000010106010199024703026029999990799999999999901999999999999999999999999999999990101
340728唯一合格男             14    06101820193020284500093209037  2 200034010101011                                                                                                                                                                      0802990302010404040401010101040101010401010502000005079908027506027019999990499999995999999999999999999999999999999999999990101
340749最年輕的女             14    06101822032722115100094261005  1 100061010401041                                                                                                                                                                      0502999802010404040302010101010101010401010500020001079903037304024019999990799999999999907999999999999999999999999999999990201
340754最年長的女             14    061018202045203254000100019    2 300012010501012                                                                                                                                                                      0502990302010404040404010101020203010402020501020106010299024704029031069991999999999999999999999999999999999999904999999990201
340766唯一合格女             14    06101820213120371200094207220  2 300016010302012                                                                                                                                                                      9602999898980202030101960201020401020403020504010203079908014803029013039996399999999999999999999999999999999999999999912990201
340771唯一合格男             14    06101820214820334100092204032  2 100292010201011                                                                                                                                                                      2702990302010402040496010101960101010401010400020003010299025006031049999991899999999999999999999999999999999990299999999990101
340774唯一合格男             14    061018202152204627000200056    2 100133010201011                                                                                                                                                                      0402999802020101969601020201020402039698020002000304050299021803029069995010799999999999911999999999999999999999999999999990102
340778最年輕的男             14    06101820221720405900094501047  2 300015010302032                                                                                                                                                                      0402990302989696030401979701960297960303030506040505079908026204023029999990117999999999999999999999999999999999999999999990101
340794唯一合格女             14    06101820225620322200094507036  2 200032010201012                                                                                                                                                                      9602990303980403020401040101040401010401010504030106079908985805022079999996399999999999999999999999999999999999999999908990201
340797唯一合格男             14    06101820230820343400095254001  1 100044010301011                                                                                                                                                                      0502990303010404040402010101040404010496030603020103010299024703021049999990399990499999999999999999999999999999999999999990101
340801唯一合格男             14    06101820233020310500093252018  1 100092010201011                                                                                                                                                                      0802990303010303040402030201030303020203020505030206010299024604024019999990399990599999999999999999999999999999999999999990101
340814唯一合格女             14    06101820241920360000093205055  2 200036010302011                                                                                                                                                                      0202990301010404040401010102020102010404020600070005010199026704029016029990699999999990999999999999999999999999999999999990201
340817最年輕的男             14    06101820243120335400092101065  2 300016010302031                                                                                                                                                                      0102990102020404030401030101040202020402020305000004020199017504027019999991999999999999999999999999999999999999905999999990101
340821唯一合格女             14    06101820245520331100095260001  1 200036010100011                                                                                                                                                                      9202999802980302030302020101030398020401019898989898079908015603029016029991299999999999999999999991999999999999999999999990201
340831最年輕的男             14    061018202537203306000200065    1 200032010503051                                                                                                                                                                      0802990302010202040202020301040304020403030604030306079903016706023029999990999999999999999990999999999999999999999999999990101
340839唯一合格男             14    06101820262820463100091202048  2 100146010201011                                                                                                                                                                      0402990202020102040301040401020404030303960406010504050299012402025019999992099999999999999999999999999999999999999019999990104
340849最年輕的男             14    06101820272020415600095252010  1 100080010402041                                                                                                                                                                      0402990302980103040301020401020204960302030001000005020199015604024019999990999999999999999991399999999999999999999999999990101
