106319最年長的女  999 999999906    081206195422200229000200147    2 300051010502012                                                                                                                                                                      0596039603969603030202030202030201010101030102990502470401013029999991399999999999999999999999913999999999999999999990201
106322唯一合格女  999 999999906    08120619543220042200096504045  2 300142010403011                                                                                                                                                                      0202030203020303020302020103030201019801030799080602230402029069993016499999999999999999999999999999999999999999999050201
106324唯一合格女  999 999999906    08120818535719134500097205084  2 300021010201011                                                                                                                                                                      0401040104010404040204010301010401010196010799080601430102029016029990999999999999999999599999999999999999999999999990204
106353唯一合格女  999 999999906    081207195757201142000200081    1 300362010201012                                                                                                                                                                      0296030204010101010101980103030201010201040101990603200202029016029996399999999999999999999999999999999999999999906990201
106366唯一合格男  999 999999906    08120818531218595300097202026  2 300008010201012                                                                                                                                                                      0802030104010304020203970295959501959501049599950502520402023029999991999999999999999999999999999999999999902999999990101
106367唯一合格男  999 999999906    08120619565820044000095206031  1 300358010201012                                                                                                                                                                      1301020203020203040404010101040101010101010202990201600702022079999990116999999999999999999999999999999999999999999990101
106382唯一合格女  999 999999906    08120619574420053900087503234  2 300682010201011                                                                                                                                                                      0802030302020103030203010102040301010201030101990501620402021059999990599999999069999999999999999999999999999999999990201
106388唯一合格女  999 999999906    08120719575020083500097202013  2 300012010302012                                                                                                                                                                      0702030202020402020303020103030301010201960402990602610302023029999991799999999999999999999999999999999059999999999990201
106398最年輕的男  999 999999906    08120818524319022700091202008  1 300059010402041                                                                                                                                                                      0404040104010404040304010401010302980196010201990401460402026029999991399999999999999999999999901999999999999999999990101
106404唯一合格男  999 999999906    08120818302719012700096207232  1 300064010201011                                                                                                                                                                      0501010101010404040404040104049701989801040301990103190103039069998010399999899999999999999999999999999999999999999990101
106405最年輕的女  999 999999906    08120921233421335200096207330  2 300126010301032                                                                                                                                                                      0502030204020302030303020198030201039701020799960502370402019011059991999999999999999999999999999999999999903999999990201
106411最年輕的男  999 999999906    08120619595320104500094507036  2 200374010302032                                                                                                                                                                      0597040104010301020303010197030301019798989699080602500202025019999991399999999999999999999999922999999999999999999990101
106428唯一合格男  999 999999906    081206200055201030000200179    1 300026010201011                                                                                                                                                                      0802030202030202040404020103030301010201040102990302500602021039999996399999999999999999999999999999999999999999905990101
106454唯一合格男  999 999999906    08120818442118533000095202004  1 300066010100011                                                                                                                                                                      9801040103020202030303950302030203989898020799080501490602021059999990110999999999999999999999999999999999999999999990101
106456最年長的女  999 999999906    08120620022620193400097256009  2 300038010503012                                                                                                                                                                      0598980398030202989802970203950201019801040799089502320102029018019999599999999999999999999999999999999999999999999990201
106460唯一合格男  999 999999906    08120620023720123900097260014  1 300045010201012                                                                                                                                                                      0603030204010404040203010201010301010201010202990501560302021059999990699999999991599999999999999999999999999999999990104
106464唯一合格女  999 999999906    08120620024420112200096207450  1 300012010201012                                                                                                                                                                      0803040203040403040302020104040201010201040101990302570403029041059990108999999999999999999999999999999999999999999990201
106468唯一合格女  999 999999906    08120620025920193600091202008  1 300059010403011                                                                                                                                                                      0601040104010404040304010401019602970201010201990401420502029069993010104999999999999999999999999999999999999999999990201
106474最年輕的女  999 999999906    081206200327201127000100020    1 200482010401042                                                                                                                                                                      9803040204030303040203010202020301010201030799080502640602022079999992199999999999999999999999999999999999999990499990201
106481唯一合格男  999 999999906    08120620040920154200097202016  2 300008010201011                                                                                                                                                                      9803980303989898989898020202039701989898980799089801500502023029999990399990199999999999999999999999999999999999999990101
106482唯一合格男  999 999999906    081208185114190019000200081    1 300362010201011                                                                                                                                                                      0801040104010303030304020302020301010101960699080401450402021069999990103999999999999999999999999999999999999999999990101
106485最年輕的女  999 999999906    08120822301622380400096205080  2 300074010503051                                                                                                                                                                      9203020303020302030303980104020201989801030102990502730602022069999990103999999999999999999999999999999999999999999990201
106487最年輕的男  999 999999906    081206200440201125000200128    1 300046010503051                                                                                                                                                                      0203030203020303030302010203040301010201020102990401660602023029999991299999999999999999999990199999999999999999999990101
106495唯一合格女  999 999999906    081208185110190007000200085    1 300219010100011                                                                                                                                                                      0902030203010303030203020104020201010201040699080401480401011049999990599999999019999999999999999999999999999999999990201
106499最年長的男  999 999999906    08120620055520214000097202003  1 300009010804012                                                                                                                                                                      0601040104010404040401010302010403010202010502990401430402021069999990699999999990699999999999999999999999999999999990101
106505最年輕的女  999 999999906    081206200622202047000200081    1 300362010401041                                                                                                                                                                      9802040404010404040304019802980303020301980699040402770602027019999992199999999999999999999999999999999999999990799990201
106528唯一合格男  999 999999906    081207221313222457000200179    1 300026010301011                                                                                                                                                                      9602030303030403030303040103010101020101030699030301470402026029999990799999999999910999999999999999999999999999999990101
106530唯一合格女  999 999999906    08120620082920173400087503234  2 300682010201012                                                                                                                                                                      0503020202030303030303010102030201010201040102990502470402024019999992199999999999999999999999999999999999999990299990201
106532唯一合格男  999 999999906    08120620084120215600096207330  2 300126010301011                                                                                                                                                                      0295959597980202030395029595020201020198030201990502480102023029999990103999999999999999999999999999999999999999999990101
106534唯一合格男  999 999999906    08120620090320174400096252011  20000052010201011                                                                                                                                                                      9803040204020304020204020202020301010201030102990402520401026029999990699999999990399999999999999999999999999999999990101
106540唯一合格女  999 999999906    08120818505419070000097207310  2 300012010201011                                                                                                                                                                      0496030303020203030302980296010401010102010201990501569502023029999991399999999999999999999999913999999999999999999990201
106552唯一合格男  999 999999906    08120620114120571400097207310  2 300012010201011                                                                                                                                                                      0502020296029602029602020203970301019701039699960601170303039069998016499999999999999999999999999999999999999999999090101
106560最年輕的男  999 999999906    081206201226201955000200128    1 300046010202021                                                                                                                                                                      0203030297020303030203010202020301010201020799070401600601013029999990111999999999999999999999999999999999999999999990101
106564最年輕的女  999 999999906    08120621373121464200097260014  1 300045010603061                                                                                                                                                                      1703040203010404030204010103020201020201980799080402700502023029999990699999999992099999999999999999999999999999999990201
106579唯一合格女  999 999999906    08120620135120235100096302019  2 300025010201011                                                                                                                                                                      0701040103020203020203010101020202980201030501990401580601029012069991099999999999999999901999999999999999999999999990201
106583唯一合格男  999 999999906    081206201402202013000200085    1 300219010201011                                                                                                                                                                      0202040104030303030202020101040202020201040302990601550702022069999990799999999999910999999999999999999999999999999990101
106599唯一合格女  999 999999906    081206201502202817000200111    2 300126010100011                                                                                                                                                                      0503040101010404030304010303029701010201980799040501510502023029999996499999999999999999999999999999999999999999999030201
106628唯一合格女  999 999999906    08120918563519121000086103046  1 300290010302011                                                                                                                                                                      0502030104020496040202970103969601010201040799080501520402029011049991399999999999999999999999901999999999999999999990201
106638唯一合格女  999 999999906    08120620171020254000094507036  2 200374010201011                                                                                                                                                                      0501040304010104040298019898010403989898010799080601460402029013019996499999999999999999999999999999999999999999999040201
106642最年輕的男  999 999999906    08120620172320285600096207336  2 200104010202021                                                                                                                                                                      9897970303030303030303980202030301020201030799080501720402021049999991199999999999999999999059999999999999999999999990101
106645唯一合格女  999 999999906    08120620174520275400096504045  2 300142010201012                                                                                                                                                                      0103020302030402030302020102040101010201030102990602560403021059999996399999999999999999999999999999999999999999904990201
106646最年輕的男  999 999999906    08120818490819073700097202003  1 300009010402041                                                                                                                                                                      0702020203020302020203020203020301030298989799080297720602026029999991999999999999999999999999999999999999905999999990201
106653最年長的女  999 999999906    08120620181020360500095202004  1 300066010602012                                                                                                                                                                      0302040304010404049803019801010303020296010202999601490202026029999990999999999999999991099999999999999999999999999990202
106661最年輕的女  999 999999906    081208184915185922000200151    2 200104010503051                                                                                                                                                                      0703030202010402030302020103030301010201010799030303540602023019999990999999999999999999599999999999999999999999999990201
106665唯一合格男  999 999999906    08120620191120264600095206031  1 300358010201011                                                                                                                                                                      0602040104010404040304010401010402010202010202990201590402025019999991399999999999999999999999902999999999999999999990101
106669最年長的女  999 999999906    08120719561120091800095206031  1 300358010705012                                                                                                                                                                      0802040302020403020101020103030201010201040102990501380202021059999990399991199999999999999999999999999999999999999990201
106692最年輕的男  999 999999906    08120620204320272800097205084  2 300021010604061                                                                                                                                                                      1701040104010404040104010101010101010201010799080502700602023029999990101999999999999999999999999999999999999999999990101
106693唯一合格女  999 999999906    08120620204520321100091202008  1 300059010201012                                                                                                                                                                      1701040203010404030103010196029501019801980799080601540402021049999990101999999999999999999999999999999999999999999990201
106694唯一合格男  999 999999906    08120620204720413500096252011  20000052010201011                                                                                                                                                                      0603020303020403020303020302010302989801030102990601350202029069996020899999999999999019999999999999999999999999999990102
106699最年長的女  999 999999906    081207194827195915000200111    2 300126010302032                                                                                                                                                                      1702010203010404040404010103030301020201019699080502710602022149999991899999999999999999999999999999999990199999999990101
106703唯一合格女  999 999999906    081207195236195953000200110    2 200148010201012                                                                                                                                                                      0303020303020303030304020202040201010201020101990502560502029031069990799999999999902999999999999999999999999999999990201
106726最年輕的男  999 999999906    08120620222620301800087503234  2 300682010402041                                                                                                                                                                      0801030103010401040404010302010302010201020799080501670602023019999990299019999999999999999999999999999999999999999990101
106733最年輕的女  999 999999906    08120720062920134300087503234  2 300682010301031                                                                                                                                                                      0803030104030201020202010103030201010201040102990601500602021049999990101999999999999999999999999999999999999999999990201
106757最年輕的女  999 999999906    081206202332203314000200081    1 300362010301031                                                                                                                                                                      0502030202030302030202020102030201010201030799080402740702027019999990399990299999999999999999999999999999999999999990201
106787最年長的女  999 999999906    08120620250420384300096207450  1 300012010604012                                                                                                                                                                      0402020202020202020202020202020298989801029899989801300202029069995010799999999999909999999999999999999999999999999990202
106795唯一合格男  999 999999906    08120818472418595700096202049  2 300012010201011                                                                                                                                                                      0601040103010204040204010401010401010201010202990401520502021059999991099999999999999999905999999999999999999999999990101
106813唯一合格女  999 999999906    081206202638203713000200147    2 300051010201011                                                                                                                                                                      1703030203020101010102980104039801010201981999219801500502029013029990699999999990199999999999999999999999999999999990201
106845唯一合格女  999 999999906    08120622172822281200096252011  20000052010403011                                                                                                                                                                      0402980203020498980298029898980302989896980799080201550402026029999991399999999999999999999999921999999999999999999990201
106847唯一合格女  999 999999906    08120818455918564600097207243  2 300030010302031                                                                                                                                                                      9602020203030203020302010101020201029701040799030503520502023019999990699999999990499999999999999999999999999999999990201
106863唯一合格女  999 999999906    08120818455618583500086103046  1 300290010201012                                                                                                                                                                      0702030103020202020202030103030201010101040699080402510503039011029990104999999999999999999999999999999999999999999990201
106913唯一合格男  999 999999906    08120620310820413900087503234  2 300682010201011                                                                                                                                                                      0503040102040103030203020104040101010201041999030602270402021059999996499999999999999999999999999999999999999999999080101
106918唯一合格女  999 999999906    08120620520321012000097202026  2 300008010201011                                                                                                                                                                      0203040303030303030204010103010401029801030102990601410402029016019990101999999999999999999999999999999999999999999990201
106920唯一合格女  999 999999906    08120620312520424700097205084  2 300021010201011                                                                                                                                                                      0503030204020203020203030103030203030201039799030402710602023029999990103999999999999999999999999999999999999999999990201
106922唯一合格男  999 999999906    081207205212210124000100020    1 200482010201012                                                                                                                                                                      0201040103020304030404950295030395010201049799080401540701022069999990399990299999999999999999999999999999999999999990101
106935唯一合格男  999 999999906    08120620321720394200097202003  1 300009010201011                                                                                                                                                                      0501040103020203030302010103030201010201040102990502520702022149999990103999999999999999999999999999999999999999999990101
106941唯一合格女  999 999999906    08120720092820201500096205045  2 300044010201011                                                                                                                                                                      0201040103020303030303010302010201980201020102990501510402023029999990107999999999999999999999999999999999999999999990201
106948唯一合格男  999 999999906    08120720110120191800094507026  2 200260010201011                                                                                                                                                                      9804040104020404040404019701010403970201020799080401620602022069999991699999999999999999999999999999901999999999999990101
106956唯一合格男  999 999999906    081206203322204501000100020    1 200482010201011                                                                                                                                                                      0402010196010403030204010201010402010298019799080401540401016029999990399991299999999999999999999999999999999999999990101
106957唯一合格男  999 999999906    08120620332220401100094507036  2 200374010401011                                                                                                                                                                      0501030104020203030303030301030301010201030101990502470701011059999990399990299999999999999999999999999999999999999990101
106965唯一合格女  999 999999906    08120620334420480700095206031  1 300358010100011                                                                                                                                                                      9202030202020303030303989898020303989898980799080602420103039016029990105999999999999999999999999999999999999999999990201
106971唯一合格男  999 999999906    081206203402204029000200085    1 300219010201012                                                                                                                                                                      0702030103020404030204010101040401010201030401990601700501011049999990599999999099999999999999999999999999999999999990101
106976唯一合格女  999 999999906    081206203423205311000200179    1 300026010403011                                                                                                                                                                      9602040104010404040204010202020401970201020799960501300502022069999996399999999999999999999999999999999999999999903990201
106985唯一合格男  999 999999906    08120620520321060700096207336  2 200104010101011                                                                                                                                                                      0502030203020303030203020296029701019701979799970502510601012069999996399999999999999999999999999999999999999999908990101
106992最年輕的男  999 999999906    081206203525204348000200128    1 300046010402041                                                                                                                                                                      0203030303020303020202010203030302020201030799030401770602027019999991799999999999999999999999999999999069999999999990101
106996最年長的男  999 999999906    081206203548205102000200111    2 300126010502012                                                                                                                                                                      0602040202040404010104010301010102020201960202990402460202023029999991999999999999999999999999999999999999905999999990102
116003唯一合格男  999 999999907    08120620360720455300091202008  1 300059010201011                                                                                                                                                                      0202030203030302980202030103989801980298980102990502540401016029999990399990299999999999999999999999999999999999999990101
116027唯一合格男  999 999999907    08120818434518511000096205080  2 300074010301012                                                                                                                                                                      0504030303010403040303020103030301010201040799080502620601023039999991999999999999999999999999999999999999906999999990101
116030唯一合格男  999 999999907    081206203821205144000100023    2 300098010301011                                                                                                                                                                      0401040104010304020202010401010402960296010201990501360602021029999990899999999999999039999999999999999999999999999990101
116052最年輕的女  999 999999907    08120720013120073000096207336  2 200104010301011                                                                                                                                                                      0803030203020203020202020203020201010201040102990402570402023029999990799999999999917999999999999999999999999999999990201
116063唯一合格男  999 999999907    081206204002204634000200147    2 300051010201011                                                                                                                                                                      0601040203010404040304010202020401010295010799080501570402023029999990102999999999999999999999999999999999999999999990101
116067最年輕的女  999 999999907    08120622163722254300097260008  2 300008010402041                                                                                                                                                                      0802040103029803030303020203030201010201020202990501730602023029999990799999999999908999999999999999999999999999999990201
116073唯一合格女  999 999999907    08120620403020502100097260014  1 300045010201011                                                                                                                                                                      0502030203020303030303970104040201010201030102990602550401019031059990499999901999999999999999999999999999999999999990201
116087唯一合格男  999 999999907    08120620412120520000096207336  2 200104010101011                                                                                                                                                                      0203030303010203030303020302020202980202010201990201200202029069996020699999999991899999999999999999999999999999999990104
116088唯一合格女  999 999999907    08120818424018491200095502010  2 200210010201012                                                                                                                                                                      0502030203020303030303020203020301010201030402990602600402013029999990599999999049999999999999999999999999999999999990201
116097唯一合格女  999 999999907    081208184236185009000200110    2 200148010201011                                                                                                                                                                      0502040202030398030303980103030201010201040102990502580502029033029991399999999999999999999999901999999999999999999990201
116106唯一合格男  999 999999907    08120622040922125600096252011  20000052010201012                                                                                                                                                                      0297020103030302030303030203039801980201030102990502450502026029999990999999999999999999599999999999999999999999999990101
116109唯一合格女  999 999999907    08120720260020511600097260008  2 300008010100011                                                                                                                                                                      0498979898989898989898989898989798989898989699089802320202029011069991199999999999999999999299999999999999999999999990204
116124最年輕的男  999 999999907    08120620432020531800096302019  2 300025010303031                                                                                                                                                                      0502030396030303020203010104030301019801040799030602530302021049999990899999999999999029999999999999999999999999999990101
116129最年長的男  999 999999907    08120818421018595800096206045  2 300042010502012                                                                                                                                                                      0601020104010404040404019601010402010202019699040401360202021069999991099999999999999999907999999999999999999999999990101
116142最年輕的女  999 999999907    08120719533120030100097207243  2 300030010101011                                                                                                                                                                      0801030103010304030404010101040201010201020799080502740601013029999990399991299999999999999999999999999999999999999990201
116146最年輕的女  999 999999907    08120818415518531800094507036  2 200374010503051                                                                                                                                                                      0503040402010201030403980204010401989801039699080301740402024019999999599999999999999999999999999999999999999999999990201
116156唯一合格男  999 999999907    081206210211210905000200085    1 300219010201011                                                                                                                                                                      0402020202020303030204980198010301010201010201990201340202029059996021199999999999999999999079999999999999999999999990102
116164唯一合格男  999 999999907    08120620451920540800096252011  20000052010201012                                                                                                                                                                      0803030303030202039898020298989801989898989799089801490301015019999990699999999992199999999999999999999999999999999990101
116171唯一合格女  999 999999907    081206204525205543000200128    1 300046010201012                                                                                                                                                                      0103030302030303030303010102020301989898010202990401520401019035019991399999999999999999999999995999999999999999999990201
116174唯一合格女  999 999999907    08120820121420232400096307044  2 300008010201011                                                                                                                                                                      0401030103020204030304010201010402010296010799960401500602025019999991399999999999999999999999905999999999999999999990201
116194唯一合格男  999 999999907    08120620463820542400095202004  1 300066010201011                                                                                                                                                                      0803970203989803040203030102030101010201030302990602340503033019999990103999999999999999999999999999999999999999999990101
116197唯一合格女  999 999999907    08120718171618281400094507036  2 200374010201011                                                                                                                                                                      0601020103010402030203010402020403010202010202990401530501011059999996499999999999999999999999999999999999999999999050201
116207唯一合格女  999 999999907    08120620471321010700096207330  2 300126010302012                                                                                                                                                                      9202030498980303049898019801010102989898020799080201550102029016029991399999999999999999999999914999999999999999999990201
116216唯一合格女  999 999999907    08120719572620045300096204035  2 300080010201012                                                                                                                                                                      0502030103029804030303980203040201010295030799080502620402023029999991999999999999999999999999999999999999908999999990201
116231最年輕的女  999 999999907    08120720290520372400093502036  2 300138010501011                                                                                                                                                                      0202030203020303010303020203030301010201020799080301720602023029999990113999999999999999999999999999999999999999999990201
116236唯一合格男  999 999999907    08120620482220561600097202013  2 300012010201011                                                                                                                                                                      0801030203010303040304020104030301010201020102990301550603022049999990399990299999999999999999999999999999999999999990101
116261最年長的女  999 999999907    08120722490622493800097504045  2 300014010000000                                                                                                                                                                      0502030303040301010101020103040101010201040101990602310403029069999951999999999999999999999999999999999999908999999990201
116266最年輕的女  999 999999907    081208182357183335000200140    1 200060010302011                                                                                                                                                                      9603020402010403020302970103030101010201040102990501700502023029999990107999999999999999999999999999999999999999999990201
116284唯一合格女  999 999999907    08120620512921145900097260008  2 300008010201011                                                                                                                                                                      0201040404010302010101040104970197989801970799089701400202021059999991399999999999999999999999902999999999999999999990202
116296最年輕的男  999 999999907    08120620520121001800094507036  2 200374010502051                                                                                                                                                                      0601040103010404040404010301010402979796020202990401600402021049999990113999999999999999999999999999999999999999999990101
116299最年輕的女  999 999999907    08120621575622052300097260014  1 300045010301012                                                                                                                                                                      0202040103020404030202010203010302010201020202990501750402027019999990799999999999919999999999999999999999999999999990201
116302最年輕的女  999 999999907    081206205230210255000200111    2 300126010301031                                                                                                                                                                      9803030302020303020202020103030201010201030799080601670502022149999990101999999999999999999999999999999999999999999990201
116305唯一合格男  999 999999907    08120620524221004400087503234  2 300682010101011                                                                                                                                                                      0503020302010404030303020102030201010201020799080697620602021049999990108999999999999999999999999999999999999999999990101
116323最年長的男  999 999999907    08120620533921025300096252011  20000052010402012                                                                                                                                                                      0501040104040303010302020102040201010201030401990597370202024019999990799999999999901999999999999999999999999999999990101
116328唯一合格男  999 999999907    081206205446210052000200085    1 300219010201011                                                                                                                                                                      0502030104020303040403030104040101010201040102990302600503021049999990399990199999999999999999999999999999999999999990101
116338唯一合格男  999 999999907    08120620542821013300095202004  1 300066010201011                                                                                                                                                                      0401040103010403030304010401010302010202010202990401460402021059999990799999999999911999999999999999999999999999999990101
116340唯一合格男  999 999999907    08120620543221022400096252011  20000052010201011                                                                                                                                                                      0601040203010304040303010301020402970296010799040201640602022079999992199999999999999999999999999999999999999990799990101
116342唯一合格女  999 999999907    08120621420621531400091202008  1 300059010603061                                                                                                                                                                      9602020102950203010195020195989801989898980799080601510402026029999991199999999999999999999059999999999999999999999990201
116349最年長的男  999 999999907    08120719480519592300096205045  2 300044010503012                                                                                                                                                                      0898030103030404960203010201039603039701040799080296420402023019999990899999999999999029999999999999999999999999999990102
116351唯一合格男  999 999999907    08120720583321002900096207336  2 200104010301011                                                                                                                                                                      0804030203030403030303020202030303010201030102990602490502023019999991599999999999999999999999999990499999999999999990101
116360最年輕的男  999 999999907    08120620560721173900096504045  2 300142010402041                                                                                                                                                                      0403030202010403030203020303020301980102020201990201180402029069991050101999999999999999999999999999999999999999999990102
116398最年輕的男  999 999999907    08120719544120073000091202008  1 300059010100011                                                                                                                                                                      0503020302020302020202030202980298989801030102990601350302029013019991599999999999999999999999999990199999999999999990201
116403唯一合格男  999 999999907    081206205829210621000100023    2 300098010201012                                                                                                                                                                      0502020103020303039602030396030201010201030799080502520703021049999990114999999999999999999999999999999999999999999990101
116404最年長的男  999 999999907    08120818370318473400091202008  1 300059010202012                                                                                                                                                                      0202030104020202030302020103030201010201030302990502350503039069991040107999999999999999999999999999999999999999999990101
116415最年輕的男  999 999999907    081208183634184813000200151    2 200104010503051                                                                                                                                                                      0501040104010404030402020104040101010201020102990103610502023019999990699999999990599999999999999999999999999999999990101
